-35.4906490623769,-34.5180962433017,-33.3347406932168,-32.5172250188873,-31.1933263640341,-29.8194452593047,-29.958001508182,-28.457572815715,-26.3242198757951,-25.3522694161642,-25.8618639486865,-26.2992860832666,-25.275349573374,-24.1770246157451,-24.1578720533937,-24.803683297306,-25.1832565238515,-25.0052651420137,-24.8643406982422,-25.0580494097921,-25.7441551470588,-26.6479680519473,-26.7507855722164,-26.6317861896191,-26.1430847015782,-25.0211951652584,-23.4094865793565,-21.763958263451,-20.5225417817889,-19.7522611425717,-18.7868261023031,-17.6117730879524,-16.9156689405325,-16.6622830714109,-16.2604705970038,-15.7253288958578,-15.498299014207,-15.6347549849169,-15.865046030046,-16.196595411676,-16.6535674407039,-17.2604645461142,-18.1321010961337,-19.137876602323,-20.3692814070883,-21.8671749025268,-23.5234715298783,-25.322779807672,-27.2609442055134,-29.3764383310262,-31.6073180448125,-33.3349886304597,-33.5230001703865,-32.1966098752311,-30.541502654641,-29.0158355051672,-27.7492609962775,-26.7392142346189
-33.262366515931,-32.6603010862188,-31.6603404294047,-30.9555064627426,-30.1854821341869,-28.7185103027489,-28.3752976824239,-27.9743561273671,-26.2972272536975,-25.5468643781095,-26.2105641624756,-26.3550994351621,-25.3450316625717,-24.7149295994262,-25.1002762073046,-25.6298647163495,-25.6800476780283,-25.4897103885512,-25.9262083346139,-26.2420316717883,-26.8474395455616,-27.9363644825319,-28.8982256410384,-29.5609500418328,-29.1201608195028,-27.263326558473,-24.7483909109571,-22.286130682459,-20.2619229066145,-18.9367770891639,-17.9259922650244,-16.6204611918054,-15.5296630294514,-15.0436740268724,-14.8379874823195,-14.4945353555631,-14.2369935127209,-14.3089760597968,-14.7165989958284,-15.2413666406407,-15.9031263430494,-16.7287311048557,-17.9187107330154,-19.1830297377167,-20.5459907057444,-22.1542655929872,-24.0262148570162,-26.1667630791766,-28.6052671893782,-31.5229237424353,-35.4234785732224,-40.6537627089723,-40.7137014430176,-35.8219911323792,-32.3657833630188,-30.0618504895453,-28.4826425771668,-27.3618347217251
-32.4236134226502,-32.2085955098147,-31.2944599306285,-30.2820394668221,-29.6493738893106,-28.5079168518414,-27.6320750450998,-27.8958129538462,-27.2693364933817,-26.7937707331549,-26.8490660857517,-26.4024083868741,-26.0804681058072,-26.5702181902527,-27.517658269199,-27.4627740346702,-26.7700856380037,-26.4225347422423,-27.2448606803906,-27.858487656878,-28.5990227688598,-30.0361705888515,-32.8233033380705,-36.0014656578996,-35.7230863863086,-31.1105143476159,-26.7016428357717,-23.2538872565727,-20.5352616862551,-18.6012464506289,-17.4241454141086,-16.2059288182092,-14.8628128266006,-14.0153152994092,-13.7836662590145,-13.6847291533715,-13.5678183366424,-13.653153290395,-14.1749210347251,-14.86311402114,-15.7414629961607,-16.8445625557795,-18.3691969767469,-19.9297097870332,-21.4243546473104,-23.0462325533786,-24.9404880841161,-27.1528406274736,-29.7370801474164,-32.8320688323985,-36.9914235021639,-43.1758394662586,-44.5271937073682,-38.0245588248787,-33.8514453736936,-31.2007341564666,-29.4520763269864,-28.2916367610473
-32.6833502828334,-32.5942475074354,-31.8211977834938,-30.5695273401401,-29.8784619498568,-29.2963738724765,-28.0226985588524,-28.2383705401538,-28.803694479134,-28.7143049267653,-27.6306992804134,-26.9567690646282,-27.8260561528318,-30.102810934209,-31.7250608137815,-30.3637566589989,-28.6513723140155,-27.9525499080871,-28.6335521423377,-29.5550221122667,-30.7904368239705,-32.7727918286088,-37.4088768418075,-44.3134712536555,-46.6155784881385,-34.73928641942,-28.3766891898514,-24.2295705726619,-21.1432735895545,-18.6978351839751,-17.1284671916507,-16.0334146398695,-14.7273430188481,-13.5943193014683,-13.1678913792824,-13.2114317763204,-13.3288549438024,-13.5439884603494,-14.1860735183097,-15.0601619806568,-16.184166792706,-17.6074875781211,-19.4545774821269,-21.3355726809455,-22.9860301009502,-24.5591101910589,-26.2931761139072,-28.2857619283247,-30.5501198979707,-32.9538095139679,-35.19348376404,-36.5537858309915,-36.8405415451313,-35.8476164804191,-34.0931732011141,-32.2043999622246,-30.649385184089,-29.5584905649666
-33.925405678891,-33.6254535367277,-33.0812766531064,-31.9294967975284,-31.1164239851602,-31.0796288212083,-29.6817798811654,-29.1937232202606,-30.4010551778206,-30.7156077083394,-28.7726572137061,-28.5933967384572,-31.2132631683836,-36.3940451113458,-38.1624860087131,-34.7326238164541,-31.7520052894817,-30.3207222055634,-30.1143486333323,-30.8871834363554,-32.5214073271106,-34.6271479721274,-36.3148432004492,-36.405108978499,-36.3841768560309,-33.4660034002799,-28.8169186202819,-24.9063860761036,-21.8951853668086,-19.2244093805564,-17.1012471929728,-15.8705351100058,-14.8187285505905,-13.6646969345497,-13.0135641975411,-13.0571506600889,-13.4079020516059,-13.8668596378265,-14.6826314622721,-15.8015057808427,-17.2181132517185,-19.0015915482097,-21.1571026509897,-23.3957165464919,-25.2753896991768,-26.7898257848302,-28.2326357037049,-29.804272633457,-31.5141981643484,-33.1722977114163,-34.3198772170183,-34.6324980707049,-34.5644892249982,-34.2851322608874,-33.9123649069749,-33.12265217856,-32.1304121810635,-31.271183566662
-36.0324689352726,-35.3379531581164,-35.1418737810378,-34.5918830392263,-33.6634381971491,-33.7458628918087,-32.702370139425,-30.9243839570936,-31.699963252219,-32.2280153272262,-30.6959982069704,-31.8560173849271,-37.1780005138763,-44.0015262577655,-45.0062193423019,-42.0015685951318,-35.9694157354667,-33.3880101037065,-31.7196029767041,-31.5673568240964,-32.480341086498,-33.5927130271765,-33.5975694170866,-34.1762254840699,-34.622379452949,-32.7551784780123,-29.1861075169186,-25.5369089506301,-22.5840670660917,-19.993028081549,-17.419408092517,-15.7291862517131,-14.8437912458908,-13.9921383048515,-13.2589898565619,-13.2136348546932,-13.7362497137731,-14.5177404872822,-15.5817143124826,-17.0131402850722,-18.7738758446526,-20.9583633108932,-23.4448804074172,-26.1455102470559,-28.4309313490567,-29.9556670357445,-31.0383064522686,-32.0783687524941,-33.2113717883068,-34.3910584306605,-35.1583243581714,-35.2378125326606,-34.899091802769,-34.5076746249397,-34.4074253761299,-34.2762434820197,-33.987589024567,-33.5703917397787
-38.7457033999753,-37.947619068867,-38.4687207672542,-39.1043312395696,-38.0285561566758,-36.9750155539116,-36.9033495692168,-33.5027532247536,-32.6933021791023,-33.0570384709298,-33.6504304035514,-36.7791855491851,-38.0554498010266,-37.4539975918276,-45.1071556075709,-42.9321059982107,-36.4920575558753,-35.2915255313671,-33.1435743134918,-31.7535356694363,-31.2186847042576,-31.4093430263479,-31.9125406793742,-33.9514968181123,-35.9808213851611,-35.9277008347201,-31.4043348912787,-26.5597438109587,-22.9865352759287,-20.4385150719879,-17.8965164443911,-15.7267247279498,-14.7278865685779,-14.2993186217975,-13.7631401374714,-13.6475472119891,-14.2737694437457,-15.400288346686,-16.7707361537351,-18.5515731132451,-20.6870984955862,-23.3029747220779,-26.2140703083877,-29.6266961880427,-32.7177985044658,-34.4642538680399,-35.1425904494828,-35.5247631791933,-36.109625430032,-37.0280613060396,-37.7539765250741,-37.9022633382954,-37.2682162916278,-36.4348935258258,-35.9883672632008,-35.9941993396226,-36.3200134538016,-36.5843638525595
-41.5148332282483,-41.7793486225973,-44.7509582082645,-46.7272450388354,-44.4594197359081,-40.1654701333627,-40.213205320111,-36.9288222257606,-33.7797590316983,-33.5775137479136,-37.3955583162811,-38.7590259520151,-33.9048776412375,-34.7316340146891,-44.0102943451388,-37.4265326548586,-34.0190712005711,-34.7391107482159,-33.7716613946807,-31.7719475808769,-30.0925551954441,-29.6712023884303,-30.6476377321224,-32.9031370245443,-34.9617606671972,-44.8650758555575,-35.6879884518691,-27.244465025729,-22.7945035777823,-20.0192005940973,-17.9925678702511,-15.8482318128528,-14.6132506416463,-14.4377665402686,-14.3419800071771,-14.2951089975522,-14.9912380700943,-16.4228183751236,-18.1034031670625,-20.2054340634547,-22.6961711599662,-25.7150371420307,-29.1270977401968,-33.6253801199242,-38.4388263791252,-41.1223230913443,-41.3061939234481,-40.6426972132222,-40.6887347310914,-41.6261707361213,-42.5290711987743,-42.8282014377325,-41.7427222604926,-40.115576325663,-38.7793609953471,-38.4680129781616,-39.1734782089209,-40.3464654447393
-43.4971310238767,-46.0266717146705,-57.3975511729256,-48.1136987469153,-45.5932810923723,-42.7252500796808,-40.0185401059376,-40.5805839113839,-35.6151944063096,-34.633865262222,-40.8995584407375,-37.2690186429227,-32.867093982021,-34.9796600025888,-41.6505173142513,-35.3253188472645,-33.2907503298471,-34.2577252422383,-33.7070125562551,-31.8233193964967,-29.6349865865103,-28.6997869438619,-29.4322550859742,-30.3781511398287,-30.6080560922559,-32.4182510654576,-30.477717534617,-25.4387020066996,-21.7441182979609,-18.9734046557051,-17.353958195365,-15.8941219165289,-14.6380067588051,-14.4712419595297,-14.8441857678893,-15.0768507744296,-15.8596070095205,-17.5044261640918,-19.4430878377621,-21.8004796525701,-24.5824790687906,-27.8409751706075,-31.4460029206627,-36.8026860427785,-44.057398528094,-50.0253631464986,-50.9949726537607,-47.8118653304917,-47.1463500699574,-49.4696805366567,-51.5525986863282,-50.1039858261715,-47.9181500734699,-45.5297360868263,-42.8269179817443,-41.7337295118586,-42.3797658750725,-44.4296793217385
-44.024104432336,-45.4230817341874,-44.3536589405544,-43.3877606728799,-43.288251196664,-44.4193646296041,-39.2892943979068,-41.6304250252501,-38.8674129490292,-37.1047896400373,-42.1036032124616,-37.0445888378023,-34.4516117326982,-37.6102012196127,-38.556197642552,-35.0943919637065,-34.6626974799246,-35.0833498498933,-33.8722172596426,-32.0949521696295,-29.9101822233603,-28.5390724520431,-28.3730022011302,-27.8786753939378,-27.2790452485103,-26.7474255884928,-24.8769372461768,-22.3334670787435,-20.0885684042155,-17.8522273172831,-16.3549630431268,-15.6778351084685,-14.8092204953244,-14.5445417976182,-15.2251534574891,-15.9187382488835,-16.8462527349032,-18.5977784108476,-20.7521692410509,-23.3580102154466,-26.3828212745157,-29.6101310374877,-32.7072569865484,-37.6719308324857,-44.4526194329161,-48.6424127659059,-54.3489392790219,-54.5620368400936,-50.9011345529445,-53.8839292914608,-62.5817421661875,-52.905009406567,-49.9957910767978,-49.6536407585989,-47.7377346061073,-45.6590676501968,-45.3528001383025,-47.1680733361595
-43.1980738264569,-42.6781257198644,-40.5084615343865,-41.892569024542,-43.2821003948056,-45.1971797232271,-39.8578773386463,-40.6294249278814,-43.5890186968805,-41.9174538824131,-40.3292694138509,-37.2270954771221,-38.4654889012178,-41.4497742579501,-36.4777583729442,-35.9572858334641,-38.2161482816054,-37.3780285084119,-35.0376833569112,-32.9059060583293,-30.8045797099975,-29.1378583469866,-27.7576769357775,-26.0742593763548,-25.108257461208,-23.737445340231,-21.6548988478871,-19.8445609137389,-18.4186039502522,-16.9008076662958,-15.5176474355852,-15.2574988685359,-15.0318014552018,-14.7482444092973,-15.546205276275,-16.7641155975044,-17.9108484378063,-19.709171224847,-22.1194782503944,-25.0698768616599,-28.3648909636833,-31.3767229840042,-33.6230069317539,-37.7663726262481,-43.6686513202656,-45.9647528546868,-50.1886637809721,-61.7311019726873,-50.9010421345652,-49.9354221173486,-52.8247433348874,-52.8286540847934,-49.7157244098436,-49.1922515429351,-50.6870358774011,-49.7790380015041,-47.5429966157106,-47.5668486538294
-41.7292343865086,-41.117916529997,-39.6703563859152,-42.4395925445285,-44.4925295849341,-45.2945195036862,-42.4424780081617,-41.0790968387762,-46.0040344401647,-50.3225649009419,-38.9248584746116,-37.0778060484543,-44.005342772475,-41.7785900895192,-36.0429692531733,-37.8391646680819,-44.5535371233212,-41.3089682305244,-37.8167495031265,-34.6684024787027,-32.1377494554844,-30.262740527974,-27.74784684138,-25.0692798115455,-23.7086661520692,-22.0005225252256,-19.8461581815067,-18.2604432498994,-17.1192591396211,-16.1481118555535,-15.0491129802243,-14.8564138409665,-15.2005893964999,-15.1034775102478,-15.9045387150246,-17.5678980014398,-19.0003101928314,-20.8748054003255,-23.6441729463986,-27.0801920123537,-30.8310513745424,-33.7427572605113,-35.1834231697114,-38.4288219429269,-43.6410774651128,-44.4999534433169,-46.6603559560233,-58.4302076485537,-53.0326936129285,-49.5561230068837,-52.1012913487853,-56.4068386376644,-52.2040991929407,-49.5753385380949,-50.1885937890853,-52.000097493293,-49.1163723426304,-47.2347423234931
-40.398367310851,-40.6529300927136,-40.7223420955918,-44.0976028563104,-44.9653722097377,-45.4246155921146,-48.7559422767077,-44.72258045987,-45.8872559799209,-56.5098001264647,-39.7133393237731,-37.9507864156408,-48.5936565478012,-41.0439694402967,-37.6539144474948,-41.7985971695913,-56.9952394395364,-47.7518842192436,-43.2657264615923,-37.7279252938783,-33.7836979542514,-31.4211277656251,-28.2065891329172,-24.8170046212969,-22.902977966759,-20.968963262954,-18.9112691606267,-17.4245184531557,-16.3064416067658,-15.5916021466886,-14.9244607259399,-14.6463149251966,-15.2824705026816,-15.5910120995175,-16.3633206239036,-18.2852135720041,-20.0549828304736,-22.0907710619514,-25.2621666626967,-29.2770717835666,-33.9875569466778,-37.4818004732408,-38.1118250834702,-39.9247038935264,-44.0666265407754,-43.9184329241999,-44.0565090879341,-49.5181086953245,-55.2937779366043,-51.0832088709483,-54.4853382924141,-65.7802759905207,-59.6687374755001,-53.1065943988539,-49.9521592443855,-50.5455654937306,-49.7599306514375,-47.1090311644047
-39.8051395612678,-41.0907007663909,-43.1272313753723,-44.8000560491639,-44.5054336407613,-46.3990346775205,-59.5275402487485,-55.8288438204028,-48.5110405657468,-58.2860223570969,-43.2413646449605,-41.5150475828967,-64.9760591661584,-42.0220927730753,-42.3097828269697,-53.1611414275854,-57.5964045542894,-61.4330742794096,-50.9619530227936,-41.348283020297,-35.6727342680529,-32.2344634481254,-28.6660212655438,-25.1175488675292,-22.6392925013985,-20.3921836845382,-18.5107862164557,-17.1257307346755,-15.9527301683518,-15.2559979302713,-15.023879697557,-14.6857899788782,-15.3328980347174,-16.1635194477076,-16.9210554573019,-18.8835235692421,-21.0323650448131,-23.264376693664,-26.6944214769001,-31.2251765004162,-37.5373079375599,-43.5111198820409,-43.3700740247522,-42.5346245415491,-45.0645160284948,-44.7635720800825,-42.9845934229951,-45.7104231930265,-52.985734775363,-52.1173871853933,-55.0998466459234,-61.6771746333548,-59.421271958983,-65.1592863865177,-51.060557629504,-48.6509901228794,-48.9303591487941,-47.2837601556164
-40.3931635494435,-42.4438125538399,-45.7873599266888,-43.8107727606226,-44.5838130699175,-48.2660090018512,-49.8220469294883,-47.4944836220426,-56.9793972308501,-49.0626924724167,-45.371158010655,-51.7779638369018,-46.5120309665087,-42.8594992724329,-53.8476183725926,-48.798095470373,-49.6227101883291,-55.6072441171911,-46.4492721762149,-41.9088023043279,-37.4579029061758,-32.9770755281487,-28.7960396629531,-25.5901165741357,-22.8386806803334,-20.2070809035716,-18.4394072964945,-17.1618819826048,-15.9642501335457,-15.1750415149991,-15.2179037504414,-14.9589273193253,-15.4469571621099,-16.7452889513263,-17.5275567370058,-19.3802825099488,-21.9242788670853,-24.2804979826905,-27.7400029045411,-32.5553326993086,-39.6634358370977,-46.5120120117303,-50.932761254133,-47.3953196452072,-46.4960881904291,-47.43960805174,-43.448457211956,-43.863054211891,-49.4732735773456,-50.526249136679,-50.6185486783808,-55.6914328279305,-51.8507367082671,-53.0554133623092,-52.0097182909416,-47.7916031257029,-47.7310032480419,-47.6809296567214
-42.6628602403113,-44.8184890123276,-47.2375990839061,-43.3116945792621,-45.7380345729794,-48.2758770711436,-48.1069674211287,-43.0039547516622,-58.0974080173124,-43.8737802840726,-42.3005987270456,-52.0270096899143,-41.0742423245085,-42.7593702511065,-48.3792832350356,-43.156707221843,-47.0892454070661,-53.5643878734474,-44.5996904023893,-41.0198657647468,-38.5301203610696,-34.0928025480715,-28.9475763524807,-25.9332949122299,-23.3016788111545,-20.4082987596157,-18.6171383899387,-17.3738412034958,-16.2148263925449,-15.3598461280512,-15.4275510323564,-15.4097840161637,-15.6984421246049,-17.2471406166118,-18.1361543640698,-19.848717638357,-22.7359489084048,-25.1496771762027,-28.6097862175687,-33.5221126071065,-39.8983636888073,-43.4478520534995,-46.7326643188158,-59.5400771520359,-47.0821423580848,-50.1307134118032,-45.4567186013747,-43.1188871701731,-46.3383454255149,-48.0382998793274,-47.3316156224501,-51.9921762091849,-48.6539556186147,-47.3846748287924,-50.2365547041874,-47.883879485905,-47.174323419028,-48.2134421460027
-47.7743345595231,-48.2561227220523,-47.8716932080773,-44.296796077806,-47.6862022719985,-45.761593352305,-48.4106785728291,-42.5221046681906,-52.9974328146817,-42.5222549894344,-41.9182321533169,-47.1565690652895,-40.2477519962513,-44.8520155480819,-45.3900958288823,-43.4777235119048,-48.3751758799218,-57.8216893715423,-46.3874273127751,-41.8348709787873,-39.2607196896261,-35.4799712127337,-29.6337356295129,-26.3028737846354,-23.7751229330791,-20.9268578206619,-19.0342928314592,-17.6774818939859,-16.5766963265075,-15.7787978911452,-15.6506083062441,-15.9545944570331,-16.107887840356,-17.6104371822167,-18.7442207691402,-20.3551515260767,-23.4450100966286,-25.9988142344078,-29.621745440924,-34.6617706454673,-40.9207941146838,-43.4610506972919,-43.6217546201338,-50.4858078045808,-46.2863233171607,-47.4755215364715,-48.8284218537328,-43.3294368982636,-44.1150987502002,-46.1498147722946,-45.7609586582181,-49.1144729424527,-47.4609359429646,-45.2667793322143,-47.9492351897762,-48.5225869465432,-47.4376880186498,-48.8145037141015
-62.8601698654089,-52.9024509997872,-48.0410380977937,-46.6730836009679,-49.3746952156432,-44.1800084047399,-46.8802779231785,-44.4913816543994,-49.3808465665477,-44.1710429786267,-45.8861461453032,-47.4965206984813,-43.153769055734,-53.8449339497542,-46.5456962024454,-49.4245236529081,-56.3359922582786,-56.319320554382,-50.1406918417585,-44.6632409107556,-40.8916489816403,-36.6382630005409,-30.8772988140436,-27.0803177487182,-24.1896079766096,-21.5863646258792,-19.6562247423374,-18.0576604646967,-16.9640928863914,-16.3501538403347,-15.9401768226873,-16.4960445026172,-16.6466680336332,-17.8561674447109,-19.3734869221908,-20.8920055909601,-24.0010070266392,-26.8607655652992,-30.7026246931303,-36.1617069630477,-44.5880568530742,-47.7345511577752,-43.469381270432,-45.2439806714687,-45.5521099306234,-44.3732041841068,-49.7344863498717,-44.6433293660449,-43.1632907432648,-45.2114088366965,-45.4636334775043,-46.9817717537863,-47.4310797175143,-45.2482424221146,-46.8388068695948,-49.2689352682795,-48.3715109154018,-49.4850391336311
-53.3372835129778,-60.8833482374175,-47.3849598197456,-49.2478573818183,-49.3602090867953,-44.3573218947397,-45.2072949803902,-47.9461571289447,-45.3680884029811,-48.4131358094557,-52.4091726887434,-45.0035878444347,-51.43472301001,-47.7749267360877,-47.5362715161332,-54.5865460650612,-54.4435654058661,-50.9500572948244,-48.3811445091718,-47.8822062373791,-44.5391725831,-37.8042555698497,-32.0844983375356,-28.3302402189208,-24.7143754650657,-22.1920154961658,-20.3569761865278,-18.5169878646578,-17.3642829609417,-16.9544824680644,-16.3565676993709,-16.959606486433,-17.2650664615697,-18.0863064790632,-20.0170269167377,-21.3980979932996,-24.3885569705279,-27.5633886749148,-31.3512447943437,-37.3552227776018,-50.2973889315668,-74.120265168339,-46.0341948867463,-43.5695346941139,-45.615963481907,-42.9330067391543,-46.3898117526296,-47.0452775298785,-43.6300494320155,-45.3021877004821,-46.1140438703859,-45.7887368884345,-47.9187927616905,-46.934107650438,-46.9166991879468,-49.9050404262676,-49.792697927383,-50.3842031234663
-48.9685981615706,-57.1171699762725,-46.7782056376992,-50.4195840248779,-48.0554596077697,-46.1186218432515,-45.3036153998066,-51.2974633366348,-43.3364149818086,-50.7975328720857,-45.3323365889538,-42.3490826161286,-49.6311398631668,-42.3919647816772,-46.8220015167854,-45.9234521480968,-47.76760081473,-50.0583067452842,-45.6393341454464,-48.8777057032503,-51.4719584290844,-40.0491567719392,-32.7557290919567,-29.477963837963,-25.4476753926998,-22.6914627019329,-20.9465973938049,-19.0220625089116,-17.8169684380893,-17.4821458222613,-16.9246495273814,-17.3335041312585,-17.9190960162603,-18.42408324233,-20.6228251310477,-21.8672731639806,-24.6828232379114,-27.9650658258329,-31.3654976994027,-37.0249839556355,-44.8387057861434,-47.6684413139021,-52.7939352732491,-43.8282059740968,-46.309878375554,-42.9616904200346,-44.0535354273368,-49.2903680080776,-45.6537104581866,-46.4499585403432,-47.5342592093249,-45.7750099306705,-48.5352675142304,-50.1274983969477,-47.9039831287564,-50.4940048098835,-51.6539277154809,-51.8583646660156
-48.5803604778479,-49.918854091535,-47.154315850629,-50.8943402675399,-46.9655892776217,-48.6734717871811,-46.6942114833629,-55.2039549930341,-43.8435415342968,-51.1799674083205,-43.5803246112602,-42.8710207379889,-46.7692640048804,-41.9404591605911,-48.7827105081418,-44.5727728058225,-46.8643530359739,-51.1423596922841,-45.3611842596143,-50.8364920650554,-53.6357248365022,-43.3099718778454,-33.2299530732999,-29.7842851569806,-26.1318727380791,-23.1688764124851,-21.3103257423114,-19.4970486206427,-18.3541767555393,-17.8989038826199,-17.6100774721492,-17.6731288183818,-18.5752342932443,-18.9449728915163,-21.1410983990664,-22.4084410511949,-25.0202580285837,-28.2676835035872,-31.2773880471223,-35.8327024462179,-41.062898421532,-42.8675928685486,-50.9202770599406,-45.409641937142,-47.0988161934849,-44.3528010016523,-43.477167978219,-49.5220004413158,-49.5424963913301,-48.6982124296283,-49.7842130014072,-47.2507035184027,-49.4556675527949,-54.2773504998306,-49.5778647897244,-51.2052694843046,-54.0794349277674,-54.352442667823
-50.0570136270496,-46.8774080506863,-48.8256637286233,-50.7182107440759,-46.8456215553622,-50.6481365337944,-47.2210876098485,-55.6424567037486,-47.3892589652508,-59.4805962350164,-46.8253171427154,-48.1967507769193,-49.5606631500084,-45.1087076377977,-60.2396462673324,-46.2503146678083,-49.4096833755953,-48.3646553722787,-47.1799655707972,-53.7329066350176,-48.331911745671,-42.1588798599898,-33.5339624970803,-29.5731670184892,-26.3489161639728,-23.6627686620945,-21.5147802748881,-19.8839827329162,-18.9534636656851,-18.2640006113279,-18.3203507490072,-18.0671642618224,-19.2035556133684,-19.6464202101197,-21.5907418865154,-23.1633087368224,-25.5266438246652,-28.8591903411198,-31.6606968563578,-35.2645093350918,-40.0409956655811,-41.2384432290202,-44.8327446561868,-47.5982381099359,-47.5107656529953,-47.1842761630555,-44.4395849816588,-49.4837591393302,-56.0974350910242,-52.2484032493006,-53.2249257600713,-50.8121601376974,-50.9828758895534,-57.0721846222439,-51.9475687026959,-52.2002329194949,-57.1770319772529,-58.0444836771132
-52.2345950610997,-46.4952060194907,-51.9566223371273,-49.8165295485235,-47.9213914638762,-52.2260809609374,-46.8915909439632,-50.2375957067737,-53.6361571859323,-54.6219407656263,-59.9016491474483,-52.7882934455858,-50.5036993261678,-48.2854677235762,-51.8508726457583,-46.2916898366447,-53.2447746421199,-44.9134175924708,-50.3569296166341,-48.9133810159925,-44.6705972975628,-38.9088424569374,-33.0185913284698,-29.5494248067982,-26.18610500862,-24.0867468574957,-21.7215204188784,-20.2140465838006,-19.5395029991892,-18.6749737254132,-18.9432004203914,-18.5946226178901,-19.7807380636567,-20.4656469797585,-22.0649729805147,-24.1828279077202,-26.275024413936,-29.9889520837374,-32.7849597350709,-35.9663704644173,-40.9539164338957,-41.3327525488494,-42.428821299011,-49.1530830768437,-47.5445189591181,-51.6512975814844,-46.4329504730908,-50.5621595516595,-67.9149071245522,-58.0158949802926,-58.0129539301508,-58.3005346810994,-52.9158642673485,-55.7247031411093,-55.2401370514353,-53.5002270975497,-60.2633836421343,-60.5274904702814
-53.9909906090162,-48.8456404976538,-57.1102558912957,-49.9533150527071,-50.1150615217627,-53.2502411854586,-48.2655569117948,-47.9095390698678,-51.4638322013384,-47.1204599642422,-49.1068786830639,-45.1917273868516,-45.6821912004318,-45.1379582443161,-46.3957792782751,-44.311011517778,-52.8460162245294,-43.8128674572495,-52.958832642136,-45.4678059836984,-42.0637289764994,-37.3913877085694,-32.0925269580119,-29.8119117199801,-26.1637484424715,-24.3629511052355,-22.0338278187584,-20.5925209010952,-20.0360300329359,-19.1968029365483,-19.4162827189079,-19.2886467721118,-20.2945966995864,-21.3287851919175,-22.6564210551847,-25.3649499761091,-27.2691423104247,-31.6397277552651,-34.7079492382303,-38.2100856492198,-43.6031423043832,-42.939805117831,-42.1524251889828,-49.3386562050855,-47.5822789091956,-57.4092138728252,-48.2012374883012,-51.1945660792926,-69.9216399828365,-65.8557806709834,-59.5001812098064,-65.2652691079106,-54.7790596946216,-53.1520358314325,-59.2688436525278,-54.7795138534128,-60.6330093941472,-59.1307671697009
-55.0309672127164,-56.167093186584,-66.259432096904,-52.5557207892621,-52.7878280964547,-51.788283898893,-53.0271121624816,-47.9941989884068,-50.2179553240853,-45.7436877414018,-46.0492184682767,-44.2477699588775,-44.4670542421792,-44.661175771849,-45.8804387383101,-44.6417598275334,-52.8872755129564,-45.2653919621093,-53.0024467619201,-44.7009503598792,-40.9332503728156,-37.3025191858287,-31.8318403993129,-30.1241480973073,-26.5926423834087,-24.5772877253857,-22.4451623500842,-21.1084478911499,-20.4302288647187,-19.8242372535379,-19.7714909344254,-20.1090312004102,-20.7388784200596,-22.1859573682021,-23.3612878509132,-26.4848046549806,-28.4130581562997,-33.4569243429219,-37.2089958290102,-42.0103860617931,-48.2386333147715,-46.5510044329064,-43.491317927001,-48.9485469859208,-48.0869922698377,-58.0749426931511,-49.2579352498152,-49.6024918587773,-63.6978552402967,-58.311032525875,-56.4242174074784,-57.2342146062669,-56.8633420801265,-51.7333144587642,-61.2603967277991,-55.6299713187503,-58.6923185843504,-58.0750253416934
-55.9832575941503,-61.2141903409823,-70.717137611989,-56.2762932932784,-54.850992044479,-50.366173236892,-55.6578861585137,-48.6189550451972,-53.0874196502722,-48.2006540336064,-47.6102282669194,-49.0042111961097,-45.8412205956407,-49.3779269673679,-47.0923400539099,-49.1301815353445,-52.2445711134984,-50.0208955336413,-50.9929541072867,-45.7404929741697,-41.6512357195926,-37.8981898896221,-32.6744336676673,-30.4771145497392,-27.3933463278369,-24.9184597578887,-22.8950532567356,-21.7642765697143,-20.7866339676178,-20.4816012301114,-20.1062512921296,-20.9339779956842,-21.1216640370627,-22.9919412436502,-24.0398049478016,-27.3414977820513,-29.473074506706,-34.8543293736342,-39.3850911095324,-45.4549327785451,-56.0889719523031,-54.10325749436,-46.2658206029855,-49.1322503099598,-49.5234214530821,-53.3744348988039,-51.5177037560501,-48.0085860580988,-58.1066027536738,-53.7810829415131,-54.3875857937205,-54.2361285354346,-58.4871048730507,-51.889756009717,-59.3384866301524,-56.3955294892496,-57.3047315605824,-58.7056651023166
-56.7937802776239,-51.9559404942489,-68.6216775321992,-52.2433714652267,-56.3866008087338,-50.6708183554834,-50.8687509803943,-48.0705489232796,-52.6606906940169,-52.1774463820939,-49.0349383518791,-60.344646960867,-46.015665920536,-64.3465589875686,-46.1223755442833,-73.601193752237,-48.5580657002994,-63.3124911008182,-49.165490693993,-47.4419843445736,-44.5956662895177,-38.6603146676743,-34.31714455895,-31.168464592286,-28.2215937180827,-25.4958840670605,-23.3662787376891,-22.4676067303381,-21.1969882421506,-21.0613122883104,-20.5174008571131,-21.5970789431544,-21.4904952277826,-23.6619473224995,-24.5198635618107,-27.8937014057635,-30.1554634439992,-35.5702495095235,-40.0918922461096,-45.7147121409045,-77.8046193592972,-60.3279830896054,-49.8073772086575,-51.0072722421682,-52.5422939874652,-49.8274535850219,-57.7958710962743,-47.6730119836314,-53.7327364261353,-51.689248818009,-53.5555511890821,-52.3992753078186,-56.6271217786563,-53.5283780400313,-56.7973317739801,-57.919489345778,-57.2654849842754,-60.7837539903164
