-45.776523175806,-45.5131814243477,-44.4830177356,-43.8640107309812,-44.1183143692139,-45.2006109147681,-44.5950420376843,-44.567920370568,-47.7334284284796,-46.0411406569374,-44.2217062628254,-47.2346347164211,-53.8363379608789,-55.8759262576631,-51.897660703713,-44.1521403339397,-40.613010337827,-40.5520868876429,-40.4025284558908,-38.8394740682751,-37.9393538733295,-37.9661936071845,-38.8866098978324,-39.429463672943,-39.7982470145602,-39.6015255590391,-40.4716598408578,-41.1984281950392,-40.456825304625,-44.660271266,-46.887559698473,-47.547039353793,-48.1616771603593,-43.8128058771687,-44.2697536457569,-47.4450277190251,-47.1296426611264,-47.9294418244991,-51.8995096360977,-49.9183712644382,-45.1974656997967,-43.7611599500833,-43.6606328143243,-43.55831502428,-43.925655244462,-44.7740505061227,-44.9395905785161,-43.9537076768187,-42.5191365936396,-41.6606761725194,-41.9413797327353,-42.8175535561491,-44.6465956486402,-46.6019001104253
-49.546170317667,-50.8526126589215,-48.1888943540961,-45.608137666356,-44.2093547844755,-43.7891393553735,-43.727669359675,-44.8162657201047,-44.3962118965942,-48.0206211566272,-43.1565432706645,-45.6474270215118,-61.8684099745675,-50.6580213194448,-51.5414113524518,-43.8837269349891,-40.6115101247876,-40.8814939359381,-40.0546097065226,-37.9801703557661,-37.1585686628039,-37.0429525561561,-37.4965504158444,-37.6478188398488,-37.808008379535,-38.1120966374148,-39.5289207639398,-42.0428003488271,-41.9948827054436,-49.3885198750781,-45.2806178924791,-45.0043083332197,-47.3904070619367,-42.5420773500999,-42.4524581967239,-47.1981679968402,-48.4852927864284,-46.3293975718783,-47.6042822333727,-47.4537505099142,-44.3771642232183,-43.2206895692286,-43.4075424527943,-44.3106438345443,-46.442973721739,-48.998420450261,-47.8681103116577,-44.7160137921102,-42.0673199600087,-40.7901041239012,-41.3068606931313,-42.9270993395819,-46.0125745956233,-47.8385048366979
-53.6668430586257,-74.7188522993694,-52.4871534522322,-47.1245362972543,-44.3532738998823,-42.9998593830686,-43.2152943182962,-44.6260776046648,-42.3322392634791,-47.208416804456,-44.2874734617533,-46.0183019814628,-48.8787457864262,-45.7727268944894,-48.0263200205004,-42.7414148349784,-40.1358307057958,-40.4264638696569,-38.9224515351694,-37.0971717951927,-36.6646994774354,-36.6823719200827,-36.781501538439,-36.8265079818264,-37.1941936402302,-38.303591554094,-40.4316835069762,-44.7565774025307,-45.8657573777735,-57.724682356447,-45.1043181167644,-44.3363484677957,-47.0119312443912,-44.4399519892622,-43.6326896858926,-48.3443925349692,-50.9982150208048,-45.6232492306904,-44.9560492496174,-46.1579755087295,-45.7695246155251,-45.2291769179471,-45.7000685269216,-47.6244724841924,-51.5896681117986,-54.9507438500411,-50.9709261557683,-46.6080514109998,-43.2437777253503,-41.4988117772402,-41.6919147237938,-43.4723135003956,-46.7743767359264,-47.3691362218897
-50.5086959368079,-51.3605275641253,-49.0519677990393,-45.7509179782494,-43.658478661787,-42.4809429956032,-43.035872889013,-43.8364029540581,-41.7892193629432,-44.3033103037823,-47.4383046028074,-47.40298355694,-44.0446140648587,-43.65813534254,-44.9276715288689,-40.7721627886425,-39.0742735899578,-38.9892776772144,-37.177099030522,-36.1098716104753,-36.1660113238724,-36.2906847443945,-36.0757440195748,-36.2912239920404,-37.1791161430013,-39.2659806232372,-42.2309377829524,-48.4203770802044,-47.6618211949192,-71.1765659021436,-47.1536478781555,-46.5532445774266,-46.5322927647618,-50.2419096239376,-47.9245599599398,-49.646648741328,-52.3881702442649,-45.804910643479,-43.8734777159888,-45.7373205605686,-48.935856806284,-49.8175660967715,-50.3556835910808,-53.5708554312108,-57.9916144400405,-57.876562376244,-53.9173008880867,-49.0882500126159,-45.535497195668,-43.4925303730565,-43.0583900589085,-44.2459114517614,-45.5862673548278,-45.146901684434
-46.1494525940481,-45.8793285193485,-45.368517898215,-43.703680013997,-42.7427611178356,-42.1133088986661,-43.1415841480068,-43.0690368305366,-42.7352155752571,-42.7389121767809,-49.811337254151,-47.9370316572393,-42.2892585121451,-43.2822231525961,-42.564853964558,-38.9949894501043,-38.0199350632158,-37.1564109358934,-35.3786289378171,-35.0877482898264,-35.3827436014577,-35.3633064587398,-35.0521138840008,-35.6599968765691,-37.0391430129744,-39.5103079081363,-41.728273714354,-45.5480700799909,-44.645322807941,-61.3108125512394,-53.0961395415054,-55.2445267800411,-46.8434304008506,-53.7407579816429,-57.1914039386439,-49.7494416042381,-49.8371798892148,-47.2423463649559,-44.4595266152271,-45.9283563381415,-51.3185334769556,-56.1227795711297,-55.0910948154709,-55.0336532057854,-54.8700099332874,-56.3309193939425,-51.8316464844279,-46.9337066818459,-45.2655588887112,-45.3023047516661,-45.2874850194955,-44.5776931385225,-43.1010774725104,-42.4228817712695
-43.3251169656197,-43.2304942314364,-43.4489030427692,-42.7474917587562,-42.5734178266896,-42.3291768737872,-43.543654593319,-42.8771581371919,-45.357073699437,-43.0854517208014,-47.8392128932404,-47.7046815092783,-42.7386228061997,-44.1770868096975,-41.0825644266089,-37.9751085073699,-37.321787627463,-35.5557478009621,-34.0057801309158,-34.1701942814257,-34.3027375034416,-34.0931305113397,-34.0354424580888,-35.0433425007593,-36.5916706606129,-38.6094810572234,-39.422524641573,-41.6954913743463,-43.4560173330953,-56.3108540311685,-51.147072207417,-53.4693580317697,-48.6792404534313,-50.0369496217254,-72.3435275687936,-48.536290246292,-46.4667925979423,-49.168435089464,-46.9147819445281,-46.5737314219841,-49.7462240356044,-55.1323934055577,-54.6529992655882,-51.126566893624,-51.120604177184,-55.0178420119426,-49.3927396573018,-44.4093341130074,-43.4082133134771,-45.693841520192,-47.7626940240576,-43.9805287324399,-41.1203755331373,-40.5398123081925
-41.5989625343365,-41.8287275191514,-42.4601127164383,-42.7301883449853,-43.278813721534,-43.5268156276232,-44.2054851183518,-43.5925403915881,-49.507321608644,-45.7644074476214,-46.6900262606526,-49.0355311199197,-45.2116104051938,-46.1004407692528,-40.5665148314204,-37.7671265989077,-36.9541143183059,-34.4889350844178,-33.2544344923762,-33.464791203584,-33.2303429276041,-33.0284966767474,-33.4561611222326,-34.7419763326201,-36.2423849384333,-37.7779320061933,-38.2211066673043,-40.1300489077946,-44.4201878259248,-51.8495839607154,-44.7085145342683,-46.1056249291351,-52.1303496668971,-49.8124600807569,-56.5552012963068,-47.503899019576,-44.9914782280249,-48.8260258034517,-50.7188674407542,-47.5469904425994,-46.9425745364248,-48.7664054638872,-49.8447928291309,-48.0699317610761,-49.4469682734091,-59.1665856386853,-49.8669043993169,-44.3290960269332,-43.3951514550085,-46.4661733572272,-48.847251258662,-43.4560502250447,-40.6215167855219,-40.2596236446619
-40.7051185518285,-41.1560386001332,-41.8157755819522,-42.9086727704038,-44.0020556949002,-45.1329993103583,-44.8886191130158,-45.5285481577077,-49.9951068319814,-52.6486938537667,-48.0260459159088,-54.5088044681635,-47.7004032426877,-47.7641790961385,-40.5003023730313,-38.0623572250357,-36.707858836924,-33.9444314009767,-33.0802665971848,-33.0097654124779,-32.4806767519039,-32.512805806487,-33.5108789226674,-34.9516598049058,-36.4029188251384,-37.8138003786088,-38.7669525687959,-40.598812976247,-46.5882046088195,-47.3954704551981,-41.870353380797,-43.9628700247409,-54.9200636677007,-47.3845358774261,-48.91806454758,-48.0788386921888,-46.3867073543712,-47.8573946626202,-50.8604368986581,-48.6329142758744,-44.5995112062878,-44.213612374477,-45.4058281990735,-46.0743341474625,-49.5170993737261,-57.7211293610377,-49.7010354444522,-46.2351432652747,-46.0773564969324,-48.4700240104232,-47.8130314428052,-43.9369550337614,-42.0859893124132,-42.0894788359703
-40.5501068174404,-41.015162036538,-41.3728570905968,-42.6626543771712,-43.612203019176,-44.9760624968255,-45.3345252896402,-48.8512891657906,-47.1335330589645,-58.1682280086708,-52.7231849165181,-65.5726203130483,-45.5584944797885,-45.8814488480284,-39.6198334002881,-38.0857113428849,-36.2189422385276,-33.6675444427061,-33.2546162522008,-32.7710860933092,-32.2059665143984,-32.6717389718067,-34.2139374340897,-35.7206439819769,-37.3081241644509,-39.0856088704426,-41.321190556944,-42.8352877824014,-48.2112583076133,-43.9045811813963,-41.1143410839388,-43.4250814479467,-51.4841003073337,-43.5981751778644,-45.2744713029615,-51.7308873101082,-53.614132394875,-49.2417274581245,-48.4721454516537,-49.4816274276854,-43.5109689292795,-41.9474017569937,-43.0228435914895,-45.3885790107196,-48.9175425720695,-46.9947430378884,-45.5355351033147,-47.7322627513944,-52.7878182427418,-49.1830511172522,-46.3910222090596,-45.3616758537021,-46.1225301427562,-47.0130311740618
-41.1353258402405,-41.3853878376225,-41.3599936675787,-42.2745501664394,-42.768993513974,-43.5498979582338,-45.7297412948277,-51.1947786631408,-46.4743423854729,-50.3029424164123,-67.1712578165894,-52.1260081005386,-43.0882611753243,-42.7419481208637,-37.7925466642611,-37.1626336421786,-35.1829427627715,-33.3511065628832,-33.4362975934377,-32.6560185398997,-32.4098151736597,-33.4500490885297,-35.3022846665643,-36.7947625522285,-38.9571023429653,-41.9139762517402,-46.3303206891381,-45.7974483138,-48.3123793321788,-41.9712074997201,-41.8986788368103,-42.8110956032706,-46.7219208521872,-42.0002053062594,-44.4199398408213,-57.0934714037813,-52.6510346924092,-53.9644041792998,-47.6361362664004,-49.3609000064246,-44.1440069696601,-41.7667472892114,-42.4996531419262,-45.5186074687289,-45.6345077310718,-42.6081724198701,-43.0262067223479,-47.9782212890295,-65.3439250374913,-48.1207928291313,-46.077708221997,-46.7902583385899,-51.9802845851906,-58.0579624523406
-42.516237416598,-42.3555161030296,-42.0684334302647,-42.4012979480155,-42.6843656163335,-43.1244189000208,-46.5410956240174,-49.2423273335413,-49.1532410748216,-49.1199339486621,-60.3541888726954,-48.7006518446118,-42.0603645233762,-40.6420046821393,-36.1811467946653,-35.7376264627837,-33.8226627844673,-32.9371524757864,-33.3255536675065,-32.5510700909354,-32.9362434343541,-34.3661219641016,-35.8376654192775,-37.2818603408825,-40.4019866398312,-45.1117518823699,-50.5761007823301,-47.9710046027076,-46.9309300475358,-41.8024482476053,-44.2157500808414,-42.3847593780519,-43.5657177382861,-42.7951882496056,-44.9088088892749,-49.1650647018656,-44.5163797173322,-51.4797816977728,-48.2571346940397,-47.6977208328648,-46.5313551904117,-43.6598438253076,-43.3983039768681,-45.0641036025649,-42.9342485501695,-41.2511450925626,-43.3068304258491,-50.9784447465357,-57.2193805533427,-48.7797586017491,-47.8946947285554,-47.8930543686387,-51.017656406988,-57.9864264763984
-44.7763249827903,-44.0637545297739,-43.6997595385701,-43.4498109041436,-43.880289171428,-44.4692527877245,-47.8861091268485,-47.6449188236421,-61.2399981017801,-52.5728921612222,-58.5930965993128,-47.2555808553819,-41.6097667961032,-39.3011204524868,-35.2408282127023,-34.5532589113644,-32.6651888386133,-32.5959215957595,-32.8136984543227,-32.3702594601484,-33.3633449527035,-34.3595234996482,-34.9825894673164,-36.537329797858,-39.7619153606303,-43.5912115051817,-48.6848297718363,-53.1575392491492,-44.9170991814824,-43.639097202032,-48.8608916791354,-43.4612360857959,-42.2162582243267,-45.9324286054865,-44.0054158218852,-44.891135462112,-42.0121374605014,-46.3827577807009,-49.2853140665046,-45.5815382901371,-48.2995645910903,-47.8411618679608,-45.0889175888111,-43.9744723335493,-42.1173734600039,-42.4286524465805,-46.3234871399629,-53.252608777573,-52.5395794550473,-53.0938405148981,-53.3796062590493,-49.7340128223663,-51.0225535643029,-65.4489903927579
-47.9803911012001,-46.6337594916393,-46.3905031776495,-45.6987742876624,-46.6675746247026,-48.0093271059641,-49.1883379849746,-47.9459722947048,-52.9107476819724,-56.9623149364551,-61.9740304746416,-44.9917060892268,-40.6821263005032,-37.8976336775327,-34.7361555267745,-33.8472934968908,-32.0161513796735,-32.4079072869472,-32.0188650394022,-32.0764355336038,-33.1278162751901,-33.23930384732,-33.6845239671228,-35.4712614968068,-38.0608218963118,-41.0464194621048,-48.0629137285147,-56.9626490205747,-43.7953183136568,-47.8805817559635,-54.7776936389804,-46.8681947329097,-42.7099655048587,-50.9954969772325,-42.3858235285567,-43.3524810093491,-42.4141236665816,-44.1871888875233,-48.8262700377735,-44.236205689484,-46.6021254319691,-53.3665174777768,-47.1203859864449,-43.7801556317868,-43.3638806594318,-46.5817171427747,-47.7685899715262,-45.6397441057952,-48.6827843590208,-65.8723390319406,-52.6364814525645,-51.5068656364731,-55.9147433352353,-53.3796147785871
-51.9614143586513,-50.0571199946033,-50.2837328117645,-49.5722440864408,-51.5442090942026,-54.5079311957048,-49.8772018063223,-49.8882669248779,-46.3274499690346,-48.4856372840602,-51.791340281581,-42.0925577237517,-39.3955219020107,-36.2566323759716,-34.3118122299187,-33.4806649731112,-31.8776920865574,-32.2489169843374,-31.2097026776632,-31.6792808200387,-32.2338398160123,-32.1270695097077,-33.0540303936686,-34.9947340718857,-37.0325988640929,-40.0014086895826,-46.2840630574037,-44.6972398050854,-44.1818126018676,-52.3993106270315,-48.3303467133842,-49.5626979242893,-45.2406819144478,-55.5950341064238,-42.6401912025671,-43.6004391888972,-45.4582682793872,-43.6011298225931,-46.6895993008004,-44.0822513119757,-45.2926529700128,-52.9779139032329,-49.8656139319639,-45.4516982681797,-46.9940363686616,-54.7450001451815,-44.8122370247668,-42.299812819497,-47.298034461862,-54.9551829378857,-46.4181963371767,-50.9251954281207,-53.5404566498942,-45.6426889101288
-55.4883708282652,-53.9837698867681,-55.4464210991377,-55.6118403903992,-57.5343217927908,-59.3591694171103,-50.577473390255,-52.2414063202436,-44.3524179936198,-44.3024239305678,-45.849626309078,-39.9024111615137,-38.5358958389521,-34.9699012640396,-33.9551181169925,-33.1737798750699,-32.0479344993175,-31.945184732955,-30.639077609297,-31.2389004392413,-31.3038571587767,-31.749829210896,-33.3793440580842,-35.2199705561703,-36.9164937718243,-39.703148363984,-42.8815203218266,-40.8323107761021,-45.92071324295,-50.4604760540911,-44.2094639763327,-47.0183105620258,-49.7923090203176,-54.4584497666228,-46.2933803524692,-45.2382572034929,-51.9233132355207,-43.7954757326132,-44.5740264649779,-45.0783024803587,-45.2200067386594,-49.6842768639894,-52.6507735140305,-49.520988178799,-52.507906553951,-57.4076793430733,-44.3093998392641,-42.1512414284258,-48.2957155117065,-48.9217468151266,-44.0084518417911,-51.5406263556862,-48.7475750089645,-43.1737208793954
-56.3296020152684,-57.804478823475,-59.235589670142,-59.1095680447433,-56.5118986869875,-55.819026660903,-51.8397363835841,-53.1324492571867,-44.6695481978775,-42.7229332359596,-42.8580140315253,-38.7693982438841,-38.456142012095,-34.4752299403636,-33.9390940067618,-32.775553541727,-32.2452406918436,-31.4514514717029,-30.41839326595,-30.8536257051708,-30.8215000370255,-32.213485281633,-34.2922371843229,-35.6831325572962,-37.3081277650051,-39.3795287297212,-41.2236607079703,-40.5215420303422,-47.847402520677,-47.9116635852688,-42.5686727608722,-46.2868973076265,-51.6521977918209,-49.4822432653486,-53.852490849274,-47.7963889533657,-55.9317941628166,-44.7730984851126,-43.2426025814592,-46.5241459872812,-44.6072219709092,-47.1023358999032,-53.3221048778808,-52.6436303884301,-52.329676849834,-64.0986853995052,-46.8711881120668,-44.8368906304943,-47.6534628099057,-44.8615614066712,-44.2016951187951,-54.0431707151493,-47.1773582868997,-44.0254854636789
-55.1166250665613,-59.7486917856053,-57.5397480464855,-57.6386680425186,-55.7618308925144,-53.3529733374183,-52.4511216822851,-53.0148022833323,-46.5796436582859,-42.9368295229008,-41.8505428866254,-38.616488485297,-39.0702486612001,-34.7774809997271,-34.4267639051978,-32.4110609863784,-32.2669280990487,-30.8611353148573,-30.503989001828,-30.6124998672667,-30.9068896885249,-33.1117447151144,-34.6669931623124,-35.7302698540095,-37.6310037917437,-39.486744156055,-42.5858526054085,-43.9540945574038,-48.4570125557706,-45.1011541562096,-42.2026240799686,-46.6871435539587,-49.0060186443584,-47.9628833166747,-47.033765146179,-49.3905080317371,-49.0676890510847,-46.9893989090146,-42.7165520943438,-46.6155312673307,-42.7961232941778,-45.4546322270455,-57.9855482142944,-48.918545485686,-50.5266329585402,-51.288731966151,-46.4293433646022,-50.6448717980527,-43.8990655742388,-42.3353847389504,-46.725168528263,-48.1570379796311,-46.3651571072377,-48.7203658250783
-53.1987544282244,-56.3092880483528,-56.1788843709869,-60.5696290539133,-58.2530693312505,-50.9945535928879,-51.3492894374843,-51.8694448940361,-49.8531584843926,-44.8214682507216,-42.529679757185,-39.1960104667757,-39.9267577584784,-35.4941144034794,-35.2767373406122,-32.3139705833217,-32.0887512822712,-30.3500397841888,-30.7507428082455,-30.5504285035293,-31.3732546659746,-33.3713269264246,-33.8421558542037,-35.2976317930067,-37.5399789305941,-40.6933436763911,-50.9101601193382,-54.0473385190806,-47.9399969125601,-42.491131951932,-42.2438858107182,-43.2978769651613,-47.0606303626269,-52.3437342911685,-43.7298696351301,-47.8326212577121,-44.3250252458994,-47.0001248561674,-42.7080380413777,-44.7521365253233,-41.3305711196421,-43.8146941452277,-56.1556615794295,-45.8123814073,-50.1893210432835,-43.791230621465,-42.33068529325,-56.8737922958037,-41.6620459373057,-41.6825631316101,-50.2488821713071,-43.4139970201282,-45.4292216887103,-58.4175553288994
-50.9277416645057,-52.0739132235235,-55.7553648939561,-63.1490131600393,-54.2790819452195,-48.5909327459371,-50.3012105896852,-50.0255181455609,-55.5141985041754,-48.0228959497223,-44.2287164307207,-39.887620624427,-40.3155468332475,-36.0705416410955,-36.0376834121673,-32.6107006370735,-31.8476167275662,-30.137069176086,-30.9934102030959,-30.6421285647254,-31.7575941063294,-32.401269901348,-32.7577407999219,-34.8016673097824,-36.9271567107604,-40.9481940888827,-47.7743241020536,-44.5842735817668,-45.8921544435539,-41.0305836935868,-42.4513751609867,-39.6366520078774,-45.3437039703066,-48.5631499979906,-43.1914327026831,-45.1650729903747,-41.2906874451983,-42.3845663703678,-42.6891558279848,-42.2946798985091,-40.8531530010026,-41.2356878653423,-44.7734691739042,-43.8703494105553,-48.3188536199954,-40.5950428449401,-40.7448084913164,-52.6342529350668,-41.5253736611142,-43.2018012251711,-48.3870566805873,-41.7941669142661,-45.9632644747128,-52.6049774897359
-48.6462952365178,-48.9625611570269,-52.7009523767761,-52.151327256813,-47.9223545308408,-46.4845048246435,-50.0703342341177,-49.2461975322305,-53.8741145617336,-47.7477698320624,-44.0112326508346,-39.8453594006183,-39.9923049101541,-36.4459189012635,-36.1949029142,-33.242902568767,-31.7549785341282,-30.4171852077156,-31.1337877878049,-30.8347250768482,-31.6404811695775,-31.1539597985931,-32.1948581447093,-34.4074325504876,-35.8450404819715,-37.7205762346831,-38.9415868982942,-39.7751953478319,-42.7027474948369,-40.5438069945814,-42.8817110373967,-37.8872242667861,-43.1644051999606,-40.0912786329448,-42.1630854257447,-42.5383384309148,-39.6808642593364,-38.8931887504614,-41.9870567015021,-40.0895470714566,-41.12697408017,-38.7875747721411,-39.9130648544806,-42.7441647706226,-44.7343326414874,-39.8298482437061,-41.5320737500081,-45.3657240771839,-43.090330344965,-46.8398866221061,-45.2699371924751,-42.964946912459,-49.9759970576618,-51.4326989176126
-46.689508313572,-46.6700638607178,-48.0650632413046,-46.5512223534697,-44.1997979408619,-45.1080179924734,-49.3717892111647,-49.8070565718428,-46.779318593382,-43.9409329397453,-41.4853237213864,-39.2942213392851,-39.4976704691464,-37.1378718309587,-35.7292435545323,-33.9810422162053,-31.9702859191979,-31.2886185793933,-31.2143808532148,-31.0988056435794,-31.1744754524162,-30.5026959400652,-32.2650395468448,-34.0285876792557,-34.7288867730401,-34.8141498968067,-35.6250474882271,-37.8606167235894,-39.7399839105134,-40.0334821026438,-42.0571511175815,-37.8402398005125,-40.604371224486,-36.2511874963938,-39.7831601198628,-40.0147919629805,-38.9772623953112,-37.1283585657292,-40.3779431072868,-38.5207548609458,-41.4692341996017,-37.5341007060619,-37.7756373491794,-42.1776749867861,-41.6227330901039,-40.8969774917858,-43.0904961748875,-40.9618569672239,-45.5645280339508,-47.7297168494826,-43.9858487396496,-47.9133640581289,-52.7565877286669,-51.3225824233018
-45.1313588416184,-44.8484438203883,-44.410783499028,-43.2513994839942,-42.3952490291966,-44.8354349628744,-47.0355799071383,-48.7811382063886,-43.3590661586403,-41.6412408770283,-39.7828326130866,-39.357644843294,-39.3990292907664,-38.5597988179401,-35.2156643409754,-34.5872296628392,-32.5056614051843,-32.6910484567142,-31.423936600398,-31.4670460555818,-30.8792121503409,-30.7489567305149,-32.7772987336318,-33.6672570414697,-34.103028294606,-33.6026055184869,-34.6772108411203,-36.8242077228105,-37.5003560097793,-38.8933593278001,-39.3088444706814,-39.0237202939397,-38.2669317652673,-35.0263741167779,-38.013645403541,-37.9612252267813,-38.4343130368937,-36.696257978689,-38.519823564276,-37.7658802176783,-41.0128076811364,-37.769144364775,-37.5119735696257,-41.4343995989325,-39.7329300624431,-43.532133857356,-42.7375458313461,-39.3565066800343,-48.5980721334813,-45.1474981914334,-44.5311004488894,-64.0203160947395,-46.2302892910811,-48.2566758259573
-43.7592231075817,-43.2689645556719,-41.9366803605011,-41.3881284479955,-42.0997019278415,-45.3955742788846,-44.4906428745161,-45.3385136463138,-42.4960414924707,-41.3367166369605,-39.7542539726922,-40.9491559157561,-39.9931046719004,-40.7480188922908,-35.2797758778827,-35.1016521178537,-33.2535457442238,-34.3292535797594,-31.9877459513538,-32.0346727168103,-31.1619532433167,-31.9801667073027,-33.4245541057523,-33.5405755646126,-34.247317196544,-34.0416288213137,-35.3121012859421,-36.0229611793551,-36.1565667649228,-37.8092291722527,-36.950049851895,-40.5439276887122,-36.8028768505757,-35.9488025104861,-37.3230764927378,-36.8219794067662,-37.8206792624417,-37.3094755896229,-37.200258283378,-37.8293314174113,-39.6929591728291,-39.4677465617661,-38.6675242140543,-40.2021504332765,-39.3488942999743,-47.6945252407339,-42.2517006725806,-40.5085882428162,-54.2739775211598,-44.8239276586833,-47.4458558883183,-51.3596733859152,-44.1701759614984,-47.5076938287277
-42.2864166027197,-41.7936095590502,-40.4514314360765,-40.7005014906524,-42.9478789792301,-44.9550453232726,-42.9342179707605,-42.9166799422048,-43.9448824373539,-43.2435509089239,-41.6428234403349,-45.2058418817931,-41.4843678908856,-43.3764058758385,-36.2585707850401,-35.8472062157404,-34.1586351347043,-35.650014262974,-33.0163776830972,-32.9233738758744,-32.2837612950603,-34.1660776593082,-34.0469100154704,-33.9891004588335,-35.2385755276611,-36.0208320688717,-36.9544340331624,-35.8673646983248,-35.9323537832532,-37.3990938480812,-36.0590281976738,-41.2269292923503,-36.6585774752934,-39.1260481082636,-37.3765200315504,-36.8951171313136,-37.6956834979847,-38.8315750183904,-36.8584400174468,-38.5672027396531,-38.4181839507667,-42.1432922882331,-40.5606555823514,-39.4049677470469,-40.8676668716428,-50.8336481234393,-44.0517849556334,-45.3586323759361,-51.2010978718826,-47.2320782578589,-56.1598267308634,-48.9893877509763,-46.337743644346,-52.1356252175333
-40.6860706458554,-40.4044117057151,-39.803225851466,-41.0194357150559,-43.8159925668957,-42.9120635163436,-42.788715864445,-42.4551023846041,-47.8459190039545,-48.5650088784455,-46.1131563107961,-55.9924212025554,-44.1824013678671,-45.8300597073561,-37.9116956215844,-37.0908827398367,-35.3278499721009,-36.1260989397301,-34.410602816303,-34.2284252528428,-34.4981492913996,-36.873711127311,-34.9763512302107,-35.4443280807729,-37.0876796394776,-39.3063743101037,-38.7945312948428,-36.9040373300868,-37.1357991218287,-37.7267773929517,-36.8394355107146,-41.0454670878154,-38.2427527153666,-45.0011236695831,-38.1294312351391,-38.4356939519706,-38.609516200332,-41.1806053220458,-37.7296474901443,-39.7434000714936,-37.9530086290608,-44.3182599737195,-42.2731905325269,-40.0324724397882,-45.1214565480816,-47.014033851958,-48.7119582406654,-51.7728277361181,-45.2931912603987,-51.1090713027694,-56.7534724066255,-50.6326721256096,-57.6967390175788,-61.5820471973221
-39.1971390565141,-39.2040105148999,-39.7976881827398,-41.7388387011406,-42.9913795398272,-41.4984806913543,-44.5503425619993,-44.3855044023901,-52.0688080440965,-65.0911383974927,-54.0937257118592,-49.7535632730252,-48.1692559870544,-47.4121855065982,-38.7267632764781,-38.566512211513,-36.8247577567208,-35.7708079898597,-35.9143460091318,-35.9477750334521,-38.0614635320029,-38.8653787779882,-37.0756309512271,-38.6209937260924,-39.8489921567253,-42.9304527755818,-40.2645516504483,-39.3276164463719,-40.1185540738482,-38.7864432105472,-39.4155725346315,-40.8854414813677,-42.3260116833265,-51.8443492764434,-40.3424181653006,-41.8295908985374,-40.7677921513579,-43.4800906219271,-40.0367291353329,-41.1771513887131,-38.6292368721739,-44.8446052881777,-43.933184774454,-42.9013810889585,-50.2343648365757,-44.3007834880602,-49.7298718398887,-46.5472679023483,-43.6051384442389,-52.7421461499745,-48.5113993600939,-51.256311612473,-51.637787113678,-48.1047909859028
-38.0424312181364,-38.3154767753798,-39.9658064029303,-41.4232007821393,-41.3417639731403,-41.8578282544175,-49.5539554254557,-50.5078313575116,-52.6318992263859,-53.2771152227514,-50.943248173082,-44.3425813699651,-47.8354970579278,-46.9297383404929,-37.6817275164299,-38.8903163586927,-38.2579155739784,-35.0947062897074,-37.2541773184507,-37.8055003385117,-41.5714559491487,-39.8171469157369,-42.2064308527966,-45.6445470160319,-43.5874328857341,-44.8261624456108,-41.482468520377,-42.8879794038131,-44.0684110429907,-41.0033558804733,-43.6256613048308,-41.5439274936063,-51.4101375816604,-54.6227713055648,-46.1637828601586,-47.6436955341046,-44.2588688085628,-43.5455621148567,-44.1432089904095,-42.7689242064551,-40.472026136317,-43.5833616720299,-46.3691447600771,-48.9208758205108,-45.9542255614883,-45.0014910007805,-47.6745101330095,-47.0291956778139,-45.469736897072,-55.5731970405539,-46.7348595652931,-50.1072773105466,-46.1420552880645,-46.1645055674744
-37.3134364820285,-37.7921743563117,-39.5989783711168,-39.876604390905,-40.4216102048633,-44.2591598512144,-52.4737155012381,-53.568591085671,-59.5255733473838,-50.3108406652503,-45.7769017857138,-41.8632877692719,-42.6399038699751,-43.2708095352601,-36.3142393988898,-37.2920562877907,-38.568163229393,-34.5534421126948,-37.6743634003226,-38.8057683002882,-39.825997469487,-41.3520721918709,-58.4117205100449,-56.8241522879362,-47.5935012474203,-43.7473825148054,-42.2855138740775,-47.8751913612902,-43.9988368910795,-45.462980977954,-46.913626790943,-43.956185665142,-56.1532516941059,-51.5007519212502,-64.9252372349834,-52.4357341392787,-50.3674885366468,-42.6394926921893,-50.2221995742312,-44.056199313768,-43.1183873840572,-41.3007927079896,-48.6909153380816,-48.9472910214829,-43.9882206886563,-52.2488328856263,-49.7775350394564,-61.5977339086022,-52.874015494882,-52.0544560610541,-48.3993551491293,-50.6990580257469,-46.7794600564081,-50.2426376338981
-37.0326642557838,-37.6284121703013,-38.6679515378454,-38.5829491533329,-40.5533285802104,-46.1002762860605,-44.9488186032466,-44.9037588362759,-52.3448585341433,-46.5928817739269,-41.672792875784,-40.0773446922633,-38.7115711214155,-38.7651127307187,-35.4458278537513,-35.1955114010283,-36.9768879419496,-34.2621693623268,-36.1103401892065,-37.6969997208552,-36.8434429671738,-43.2719410861628,-41.2449114983863,-43.8664729868625,-48.412315227684,-41.2360913500202,-42.8785401583459,-57.7171927369914,-42.8677717398991,-49.304151537012,-46.8154767402483,-50.1218419285753,-54.092586589151,-45.6115945455174,-46.8576268949792,-50.3161200099481,-58.4970452761357,-43.2163897613034,-50.4560364473144,-44.2628397826466,-46.0784319496285,-39.8225422707699,-49.0338517154585,-44.8793710901988,-45.5401974475606,-51.7843853087695,-59.4453792111308,-46.7551582659188,-59.9709099544524,-45.420102129122,-54.6562880547457,-48.2700202421935,-52.9117963134185,-51.4859337404932
