-36.9225743049784,-36.0012328053191,-36.6344529645613,-37.2067589369867,-38.2497150920585,-39.111370159265,-41.377958013623,-44.0803057755165,-49.1987246537128,-55.9993833182136,-53.2842779539568,-45.0627966430714,-42.4653924471201,-39.8409224125749,-37.9441448726902,-36.7036174944651,-36.2762022181021,-36.1471229232964,-35.7224844713602,-35.0109472114532,-34.3624867356905,-34.3776101028619,-34.4099592806093,-34.2649730215829,-34.5929269252668,-35.392905821941,-35.8574201899116,-36.6713984051884,-36.7491118859199,-36.7687439677501,-35.6227478763244,-33.9358494560389,-32.5630420397458,-30.6693350629821,-29.6485942769126,-28.2871466213621,-27.2533007119597,-27.1361005227899,-27.2496717779392,-27.725360253384,-29.0049538276866,-30.3810673123436,-32.4812287082349,-36.0024416635874,-41.0130299477856,-45.7114232595784,-51.6718926878235,-65.1986912476358,-49.7527252966239,-40.3609578742252,-36.0329823061188,-32.6382259238903,-29.7089336792301,-28.3466505391311,-27.3860436616715,-27.0175574105803,-26.7252697719799,-26.9844627358572,-27.8456090967284,-29.3813186205852,-31.0573578079163,-32.6951823005972,-34.1260268242715,-35.5721516503551,-35.3369187798849,-36.2212048232014,-34.974882162231,-34.4833741928864,-33.6589285364743,-34.6789735112443,-34.7968610149046,-35.6725716234508,-36.4765493208689,-35.3771883317376,-34.0007034616084,-33.6713178958424,-33.7077841224968,-33.3496326598243,-32.3483625240435,-32.8035737804045,-32.7672189413635,-33.6642128755641,-33.1153547752455,-32.3246809916255,-31.4203853745458,-31.216891210971,-30.7277963909363,-30.0660767392182,-29.7238913250912,-29.8774112175152,-30.1475891163035,-30.8815570430148,-32.4256223476793,-34.4788509520065,-38.4769826847153,-48.1888249431662,-43.2257088823209,-35.7946814377361,-31.1920759192751,-28.731664305571,-26.7978778541558,-25.7644959623207,-25.2064734496935,-25.0779586369726,-25.1952747031757,-25.4289732673305,-25.9044902700494,-26.1020959783211
-36.6900477539571,-36.7501803347795,-37.3138922310618,-38.8906865519416,-40.8458836928268,-42.4173436136121,-44.360574483182,-46.1479002945421,-47.9223251537395,-48.4983160786193,-47.890513846927,-44.910992922444,-42.7894826140274,-39.3409380790684,-36.3705790075585,-34.875298613403,-34.2844507330264,-33.4970516504265,-33.0597094404009,-32.4619622973882,-31.9794534000866,-32.1719144577059,-32.509127671051,-32.4108789932802,-32.6562311772782,-33.1448056424234,-34.1584180862085,-35.8158771655112,-37.4656172603458,-38.5569184394041,-38.9545059609738,-36.7976336128186,-33.8041152731594,-31.1564617732172,-29.7670443533067,-28.4264980887753,-27.2955816044791,-26.9503835008927,-27.1513501879203,-27.5618267648727,-28.8250977303556,-30.1513165608148,-32.3947637231477,-35.6376104908976,-41.1545763739631,-47.6471968525127,-59.2427898852111,-57.3824272628742,-50.6792702289821,-39.8018914313359,-36.1220778622464,-32.6415110878137,-29.6461266962365,-28.1224089689815,-26.9745555085869,-26.3691222356239,-25.9903651249186,-26.3304628655543,-27.3015225833776,-28.8017963759945,-30.7280943368739,-32.9858366635847,-36.2800241355425,-39.8143029643522,-38.862101704043,-37.6487760482813,-35.4836742740187,-34.1311843287734,-33.1308196616804,-33.4390062737672,-33.081036462795,-32.8777071792406,-33.1658093942499,-32.8886980847621,-31.9557508008148,-31.5664738893495,-32.0973386354408,-32.1720961069199,-31.3816889982871,-31.4352894487713,-31.2172951679117,-31.9654162314697,-32.024585003908,-31.295122018767,-30.8662092506291,-30.8395458698268,-30.87253665413,-30.6074610257585,-30.5564348110108,-30.5745278640913,-30.6334621833838,-31.2968369116137,-32.7933687981395,-33.7964871518333,-35.5893666039358,-36.9004419178553,-36.0153748454451,-33.4865699317959,-30.3910088415172,-28.3746729077764,-26.5408381992729,-25.4094398411199,-24.5980157983279,-24.1301607402711,-23.8569822795768,-23.7772068458355,-23.8993302153437,-23.9052313266926
-35.8063713866779,-36.8507837128313,-37.1118178816057,-40.0458291029985,-44.2968260172138,-50.5136776505941,-51.16671128334,-47.9999149451948,-44.9309215680256,-43.5553400343144,-42.0019356874079,-40.1057906792633,-39.1314081796298,-37.0744981665261,-34.6768136361175,-33.4619843952417,-32.961132756812,-31.9828751026464,-31.4901627951862,-30.9918753217845,-30.5342082506806,-30.6004631122884,-30.8814846437311,-30.8841585052774,-31.122687464938,-31.4974304494954,-32.8399966933308,-34.8983448994854,-37.9719378619412,-42.8240474301325,-52.7566391626229,-40.1470220600125,-34.5095320599385,-31.3816750493039,-29.4833192659917,-28.3499466760594,-27.4550605479847,-26.9539503196682,-27.1912500130474,-27.5694986800701,-28.5274086030743,-29.640310955345,-31.5286938638337,-33.4226614868931,-36.035850763817,-40.1775311689193,-43.0412894494473,-43.6004524487037,-41.2363417863864,-36.7223771584606,-33.8034642826002,-30.8493018399451,-28.5708577495524,-27.1650786546184,-26.0914961235051,-25.3740322418152,-25.1603284918933,-25.6720883705303,-26.6660551905659,-28.1015399377585,-30.0895533602471,-33.4724490262713,-40.2972984257039,-62.7399998862168,-43.0271461727421,-37.25381116108,-34.6852700879033,-33.0334540255114,-32.3553523189157,-32.0669232566849,-31.8238006655682,-31.2796465838196,-31.4297912367822,-31.7082541224002,-31.2665463526889,-30.7484488046578,-31.1402855360671,-31.3994529577967,-31.1681169498696,-30.9373725233811,-30.7651835723903,-31.1441600838087,-31.6338935705801,-31.2476190790469,-31.4115617081788,-31.4611670679982,-31.8896438289356,-32.0635776099479,-32.1984502328237,-31.8460841807586,-31.5875033386268,-31.9246362167558,-32.8656912444523,-32.8816866604431,-33.3989446086443,-33.1834187528733,-32.574323355923,-31.0012158096621,-29.4190677104283,-27.8855424287999,-26.4621015975266,-25.2345625171155,-24.3328757346983,-23.6382463234066,-23.1317223159963,-22.8789315120608,-22.7740320452126,-22.7289787327193
-34.458106629801,-35.6608800709302,-35.6890206589946,-38.8306993229029,-42.768735649005,-46.7920548554995,-47.7358712292937,-44.475270087731,-41.3081804738414,-39.7304652510248,-37.9214003848198,-36.2390720097718,-35.4353336748411,-34.558838201556,-33.2132989566279,-32.5814758995931,-32.2664768339491,-31.4379553908251,-30.9653755313172,-30.5814377791785,-30.068056868048,-29.797848684474,-29.7148970775766,-29.7036079480108,-29.9002497130614,-30.2251257629134,-31.4135785163741,-33.0125127080414,-35.4587548536141,-39.3660682110374,-39.929001985871,-36.1227601063901,-33.1651195816345,-30.7539804993376,-28.9080371282786,-28.0800219403901,-27.6834018642821,-27.2551773662237,-27.5023173628043,-27.9103962974603,-28.4389621543192,-29.395934241025,-30.6580387942266,-31.5823252282261,-32.8117142245209,-34.9296891250571,-36.2071549844192,-36.4240037470954,-35.2541373298328,-33.0633571674808,-30.8540586910146,-28.4699613061469,-26.9387804062902,-25.8101264385981,-24.9403744831223,-24.2934278384161,-24.365298671371,-24.9980902031413,-25.9037649722296,-27.2527401253526,-29.0878412814873,-32.2882051241969,-36.2516151853735,-37.8855801567412,-36.9963644586764,-34.8540064732794,-32.9615608704688,-31.7838884011429,-31.438093335222,-30.8342123492811,-30.9020583676289,-30.5221032503332,-30.7024588153291,-31.403878052208,-31.6930104271386,-31.300305481902,-31.3229742513228,-31.4658357711861,-31.7464504354524,-31.2221084311105,-31.1035348842942,-30.9698248467559,-31.6883757734994,-31.9899717371731,-32.9199809782328,-33.2745711855973,-34.1116957986313,-34.7707767483447,-34.822148073212,-33.8071825097545,-33.1069851287913,-32.8690041644312,-32.9614370614727,-32.6338748572593,-32.7158150140968,-32.0563416499488,-31.4816016859679,-30.1114222265261,-29.1038954863438,-27.7938824907358,-26.6844339513429,-25.3823793006876,-24.45348507685,-23.5955537490486,-22.9807212830768,-22.6214631788236,-22.3758866923332,-22.3534782425198
-33.0839677871196,-33.8107736087019,-33.9420546203249,-35.918563667854,-37.3101672317202,-38.0672203747028,-38.6998788919392,-38.1701375202364,-36.7379968524772,-35.829001085163,-34.5510376980449,-33.4422611753725,-32.7690020069822,-32.6205992168569,-32.3159650959427,-32.3938249766724,-32.3535550180352,-31.9852238634822,-31.6338212846694,-31.2869511798744,-30.5732234818287,-29.786789354336,-29.1137938714875,-28.8949388667513,-28.9519558345259,-29.193327047836,-29.8745631307561,-30.694249288419,-32.0118355916365,-33.3035159916206,-33.0189154115251,-31.8686550283156,-30.9680489179602,-29.6477918343337,-28.4263243325475,-27.9143255624619,-28.0356100570358,-27.9315389172663,-28.208415580756,-28.7220913843011,-28.9209593983073,-29.8354527437364,-30.4724701557961,-30.8585576903865,-31.3324678224401,-31.9306122666132,-32.3722639155068,-32.1930971113003,-31.4435840727559,-29.8962378053612,-28.3211177259837,-26.4461224914327,-25.3758923310482,-24.4699275386584,-23.7976985137245,-23.3671092745724,-23.69488774234,-24.3191413190435,-25.1291471909037,-26.4044477343979,-28.0764409297185,-30.0990041706837,-31.7545176026539,-32.8027972207968,-33.0276585114431,-32.7378623571196,-31.5699369495717,-30.9510419486311,-30.6755102152604,-29.9741079753744,-30.2296801967911,-30.3067203210693,-30.6984022881707,-31.7834570422355,-33.1431499346989,-33.4996622768594,-33.1691042189023,-32.8010736807176,-33.1045375195669,-32.12104161337,-31.8832688723176,-31.2457959361494,-32.000913385254,-33.2476488376423,-35.0695843980986,-36.4567947759759,-38.3532531568929,-39.6660507651478,-38.5874269445132,-36.4174915577161,-35.091866954085,-34.1427823576018,-33.3629878963738,-33.2597083423608,-33.3110434316421,-32.6877633316793,-32.1107336473645,-30.8554724117484,-29.7463563627694,-28.4086756653549,-27.2857114678897,-25.9846031444616,-24.9756747439629,-23.9902994495604,-23.3493624508051,-22.9374256361323,-22.6372900940152,-22.6682001676572
-32.0875575729961,-32.1269531625528,-32.4404954291048,-33.0627359090813,-33.2313954153427,-33.45106086449,-33.7467553942345,-33.6382505056913,-32.9007082611845,-32.4569058623807,-31.8403957582546,-31.4134062055063,-31.0086057525871,-31.3578371471494,-32.0662790368451,-32.8923480354933,-33.4269790949763,-34.0496142426628,-33.9513666111549,-33.2809463303452,-31.9957533477013,-30.4400755076547,-29.0695370235594,-28.4613002523766,-28.2687946627424,-28.3671307455467,-28.5248732880782,-28.8077815802248,-29.5000581889107,-29.7880682924856,-29.7466059378212,-29.4998270133862,-29.333573858407,-28.8202797421283,-28.3683897932204,-28.1742224278908,-28.6474470563429,-29.023401844245,-29.3982516769457,-30.095990855798,-30.2732571387872,-31.2394344541383,-31.3484371706887,-31.3858127251866,-31.2152949902865,-30.5917295721908,-30.3283267031128,-29.7344794800333,-29.0408142559165,-27.6317322926333,-26.4338991754146,-24.9970774358626,-24.1882859465221,-23.4189865402042,-22.9103503349471,-22.7612752632549,-23.2050082066913,-23.7190085833137,-24.5127706914372,-25.72465475784,-27.316108984914,-28.5253616271843,-29.7574741812744,-31.0215364147254,-31.6267582522927,-31.8645669243113,-31.169180254753,-30.8057398323092,-30.2943644701626,-29.5845936132374,-29.7585140587383,-30.3246483784932,-31.0573771841619,-32.6142440757326,-35.4480176100533,-38.2463920587826,-38.1060994738928,-35.9618502091455,-34.9330448819327,-33.209469399591,-32.6238003019101,-31.7103081007326,-32.3080099895782,-34.3729795177759,-36.8803554659072,-40.0931358808185,-47.3475578800409,-50.4537390693484,-42.0071408436312,-38.7073543615311,-37.0237352159066,-35.6317734800021,-34.2698543944031,-34.7319738408415,-35.0313071468913,-34.9965019645474,-34.502441338666,-33.4260648944067,-31.5348299026422,-29.8622813935273,-28.2941312862614,-27.0537225045201,-25.8532057353083,-24.8126676389722,-24.1995605655033,-23.8133710915989,-23.5551601245247,-23.6348779744249
-31.639405029206,-30.9073466811564,-31.1907516434794,-30.775012441803,-30.4709051660273,-30.5688026808437,-30.6426949171673,-30.6096821781122,-30.2131983980291,-29.9781058016331,-29.8427358055061,-29.9680813150442,-29.9431239626686,-30.6329814259014,-32.1948575768944,-33.7105356253932,-35.5727502501124,-38.8317755527978,-39.4226706685417,-36.6567605492181,-33.9321931135738,-31.2900171506937,-29.413338729362,-28.3767963529161,-27.8710471907496,-27.7904224548409,-27.6119859796727,-27.6615844308249,-28.0367176445378,-27.9587568971864,-28.208620899801,-28.4645810659105,-28.5749409791378,-28.6589374922758,-28.9340062034915,-29.0831412089313,-29.6758975141814,-30.539630111169,-31.1024192184479,-32.0422017256701,-32.7359178375261,-33.9333492544591,-33.6861271805661,-33.3475216236026,-32.3352910882848,-30.6193661491886,-29.5888528778104,-28.5131307467393,-27.6482991601045,-26.2787813520174,-25.2112075940919,-24.1262266258902,-23.4788394856256,-22.8160955514675,-22.4601658123815,-22.5723641549961,-22.9531950891015,-23.343300508399,-24.177674023019,-25.299389057612,-26.8466655739303,-27.951830872917,-29.6141044823547,-31.3244145183748,-32.3268126936581,-32.6087789609519,-32.0506524181868,-31.396077288808,-30.3514111142334,-29.6048216426996,-29.4287420959393,-30.2475975550144,-31.1380766366285,-33.118155503836,-37.0381498687732,-44.7401048172151,-67.3619175577311,-40.0120464949862,-35.8884562123045,-33.6695595808038,-32.7876741760852,-32.0402897742515,-32.2756867323564,-34.3765186428642,-36.8735233976454,-39.5670883447117,-44.7983694718219,-45.1724162850704,-41.1097392795956,-39.0817129265135,-38.269021528486,-37.1801730478031,-35.8665443173155,-36.9106127824352,-37.6471025566297,-39.1849490711421,-39.4732671062906,-38.7213441846102,-34.6897202967241,-32.0285752442481,-29.6144205132755,-28.3785231319013,-26.9573788546512,-26.0456735547126,-25.5419016884878,-25.3033614561646,-25.1990548306,-25.2956152704565
-31.5659750192903,-30.1205590037816,-30.0563018019743,-29.1096333370979,-28.7117611341274,-28.7853174120703,-28.7484957459165,-28.7331933464232,-28.5874216578988,-28.4436456278477,-28.5719060619768,-29.0057163462346,-29.3720022678985,-30.221575394696,-32.0442902756552,-33.9377660313058,-37.5277515835599,-46.464689608551,-50.5493983917717,-38.8938299462525,-34.9176294621677,-31.5837226584739,-29.8331265912142,-28.6059326918641,-27.8208194408275,-27.554817709637,-27.2549163846648,-27.2717049041277,-27.4628390076479,-27.3553261589096,-27.8392566089383,-28.4123984879632,-28.6822372099571,-29.2817961979117,-30.2505079453764,-30.7982270008105,-31.2943686500559,-32.486860168202,-33.2711063056542,-34.4098429628934,-36.3338154698841,-38.4640725629135,-38.5246506571956,-37.1951081783451,-34.6199403781004,-31.7031229008614,-29.8059600724506,-28.1805151479653,-27.0007742591186,-25.7157470997234,-24.6280588616501,-23.8214409958368,-23.2932981565881,-22.7675703942027,-22.5749435489162,-22.8504982430192,-23.0304503839516,-23.3440395673352,-24.1782453970513,-25.1474770978506,-26.5999815220318,-28.1646918154255,-30.7943045756707,-33.400682195844,-35.6079636827379,-35.7475835237162,-34.3780490129937,-32.4129217301556,-30.6661899206437,-29.7717369594461,-29.1482676373901,-29.8230885802449,-30.4309995162979,-32.1736471689771,-35.1227600108499,-38.0534908728757,-38.4125459055721,-37.1623939191467,-34.729687741042,-33.054640833622,-32.1990518003833,-32.0258939216348,-31.838475838734,-33.2353842160923,-35.3228766133753,-36.6572275166751,-38.4573520672578,-39.5272000336766,-39.3219794624888,-38.8671429794273,-39.2683055723142,-38.9305701064563,-38.4436958496888,-39.5042444056399,-40.2945482965021,-44.0076147261105,-51.7613434525278,-47.3552592133126,-38.273961164045,-33.8300372891654,-30.8460906358748,-29.4874397673169,-28.1153629642789,-27.6455826429144,-27.4451950088535,-27.5465850017756,-27.7580685414511,-27.8265643605778
-31.3180637701267,-29.6048810236041,-29.0278956155418,-28.0726063386958,-27.7907109369883,-27.8674402636544,-27.8257257604419,-27.8410191952341,-27.9115644321162,-27.8281188847493,-28.0317635499744,-28.5019933009804,-29.1322404546999,-29.9163285781228,-31.2018495633528,-33.0079538004458,-35.9694697282699,-38.081912733536,-38.2389084845224,-36.1985771730763,-33.954216030761,-31.2597202078514,-30.1512092853486,-29.1559394214432,-28.2338186307735,-27.7855429235752,-27.5061040003914,-27.5640269247069,-27.6183303960358,-27.7206342270447,-28.3575391049645,-29.1373571243825,-29.6310797790141,-30.7359244825988,-32.4143771286225,-33.4657655722693,-33.7470887356657,-34.9347248365913,-35.7926652072288,-36.840238550446,-39.8046268220328,-43.9642788833581,-52.7758816212552,-42.6550488612707,-37.1999819933065,-33.0060697787173,-30.4873315174572,-28.3955584510324,-26.8777389025734,-25.7790477389227,-24.6553716950731,-24.1010316254626,-23.6863997748634,-23.3711249064268,-23.3532675977322,-23.6294076510555,-23.5626727501273,-23.8401784995707,-24.5331590324146,-25.2796940659103,-26.5227956629001,-28.5826148862687,-31.8434093264955,-35.541874106493,-42.459874377778,-43.1871531908066,-36.683950547709,-32.7296509418193,-30.6921775000759,-29.6458446722813,-28.8165044978413,-29.0412834685399,-29.2708665516794,-30.2935303100129,-32.0948184625493,-33.5036473526891,-33.1706628455326,-33.4149895962297,-32.9525196563747,-32.0690404330926,-31.3461547138332,-31.7492818331322,-31.3394233528668,-31.9080734438639,-33.4603865008507,-34.3997554907945,-35.5167542103888,-37.1299097010806,-38.8097680851415,-39.9922675647679,-41.4889229564567,-41.90164465514,-42.5523538835878,-41.9030279704222,-41.3763870272107,-42.7904222805613,-44.3642477318885,-40.4446495393537,-36.9077869963026,-33.4346011431806,-31.3489618362269,-29.9982508899767,-29.213418901319,-29.4914123178638,-29.9494461644938,-30.7686222174607,-31.6951339981977,-31.7163219103464
-30.4682015491486,-29.2139449266874,-28.2703438288408,-27.6902868175226,-27.6434957021454,-27.7420861777782,-27.7959370161102,-27.8797396406428,-28.1222013775442,-28.1093742219377,-28.2399761297094,-28.5089952621819,-29.1632517604507,-29.6853328588499,-30.168548555856,-31.6433349735618,-33.030910223603,-33.4187123939261,-33.6134977483786,-33.4236373800389,-32.5838407453633,-31.1275228883885,-30.646980326559,-30.1533442626683,-29.2941362910797,-28.6411574501323,-28.3896606840089,-28.4143383386555,-28.3302058078776,-28.8086030680835,-29.5222214988361,-30.4893657774566,-31.4504365695612,-33.1189725342704,-35.4950998592786,-37.253778087374,-37.4288063042109,-38.0954405872106,-38.6478859321451,-39.1056166989959,-40.8131074031635,-42.0834255655334,-44.2302174378898,-41.110404901991,-37.157143258486,-33.1061531831456,-30.8802860772744,-28.7645341302555,-27.0863502574748,-26.2854923757932,-25.2806780718313,-25.0191119880188,-24.7535586420337,-24.7463057462871,-24.8902260624183,-24.9631015821566,-24.6929676904202,-24.9126577093207,-25.2706381866206,-25.7436046453707,-26.6455351245858,-28.5506706014147,-30.7517877440635,-33.4355997324506,-37.0779746091095,-37.8557525253767,-34.3026766694391,-31.3800373933351,-29.8758116730551,-28.9731127217437,-28.3795874393436,-28.1527506024879,-28.2923582667241,-28.7251769754949,-29.9261956961489,-31.1771950220514,-31.0767183855947,-31.6647082638771,-31.8967883133259,-31.5705710387842,-30.930618524149,-31.5134239538576,-31.1599091765225,-31.000703723336,-31.8335625979774,-32.7182241882713,-33.6830605575542,-35.5569296482293,-38.5399013811319,-41.903587249649,-46.5907193046512,-50.1115152582702,-45.7703053353317,-42.016370215177,-40.1835999438987,-38.9596533165477,-37.6415242097166,-35.5836721088773,-33.4273949710665,-31.8171489502947,-31.0639465859621,-30.0998725996304,-30.2427269053631,-31.2801824606349,-32.6760863222368,-34.9848743203434,-38.3299663518885,-38.6206684946626
-29.341599244162,-28.9273787607434,-28.0037353995244,-28.0150909964154,-28.2798587584359,-28.4418083471172,-28.6829296596338,-28.8745967612502,-29.2009612169594,-29.277185557888,-29.2361006884345,-29.1491805659459,-29.5616275367154,-29.7286110078459,-29.62814951826,-30.6268397967616,-31.0032482524079,-31.2030663379468,-31.5562027716157,-31.9384288571359,-31.8986633572767,-31.8509670698724,-31.9218689480413,-31.9375307339905,-31.2982307128571,-30.3090747389138,-29.8824014040482,-29.6219145829914,-29.3700174893784,-30.2205098762287,-30.9752259569044,-32.2636183772087,-34.169457681271,-36.7026698744474,-39.6060583000296,-42.4126673906015,-42.9590928838208,-42.3514770891508,-42.1968602886741,-41.7313143884264,-41.3039990379558,-39.5672171243806,-38.4614706859849,-37.3556826895957,-35.0023488600915,-32.0754575830352,-30.5353104115528,-28.9683775095479,-27.5026487033248,-27.0802504250549,-26.5305695737193,-26.6637060779148,-26.6603085760404,-27.0656180740124,-27.3067601543541,-26.9678030186464,-26.5704408509272,-26.6175636899116,-26.4600146677391,-26.6274250376502,-27.0741652475269,-28.1406684095088,-28.9028428181222,-30.3560210749794,-31.5835371600971,-31.7158080402691,-30.7133971304299,-29.3988559974594,-28.5149769688416,-28.0111184325914,-27.8800139493723,-27.4691857833534,-27.807171171038,-27.9569787079874,-28.7915325001886,-30.1384142442743,-30.5881532491393,-31.3888894889751,-31.9194423604225,-32.027951423882,-31.4812060357209,-31.6862805180606,-31.489105496108,-30.7111269490388,-30.6704182479903,-31.3757970803468,-32.0920937544733,-33.6478375479957,-36.2669903497472,-38.5317340893626,-42.1719773155504,-44.2490002814887,-39.9502998667547,-38.2315409817134,-36.8312542142463,-35.1169451036004,-33.6880098545719,-32.6149396592701,-31.1585864410378,-30.6066767397985,-30.6422856878618,-30.276514289036,-31.2278278530403,-32.5606102532763,-34.2895327121273,-37.7337330111761,-45.4557004682376,-50.3394520253333
-28.49042564466,-28.8289913492165,-28.397043052334,-29.126247738424,-29.7919688708053,-30.1281823748691,-30.6291068102387,-30.9191881517273,-31.1498218365473,-31.3073495163954,-31.085958148585,-30.62583251619,-30.5798330890438,-30.3679938052063,-29.9271079497517,-30.2334245902168,-29.9935559150729,-30.2356740190953,-30.7036740604601,-31.3671389876037,-32.0237705999348,-33.6939182069607,-34.7306223817373,-35.3169680252762,-34.7677341945396,-32.9100224218151,-31.7852811948518,-30.8630844662882,-30.438271657945,-31.3284837670981,-32.145657787888,-33.9271652114727,-37.150207278414,-41.5973714387254,-45.7093443702417,-50.0827183928091,-50.7958516018093,-47.8849608786016,-47.5899496248384,-46.3098091890318,-43.1055299111337,-39.3949867197927,-36.701719615422,-35.2741737532021,-33.1418316714198,-31.0474211857598,-29.8137065227836,-28.9684588518309,-28.1139782952862,-28.1258587689416,-28.4855652098206,-29.1588412409822,-29.7020256975282,-30.6090781052217,-30.7977807241709,-29.8594361265977,-29.3535004272048,-29.0040244061084,-28.2161248646209,-28.0316672220197,-27.9385878494366,-27.9802659326753,-27.8863089377968,-28.5833517843569,-28.9053390903457,-28.6877443226674,-28.3827505417735,-27.8592597608943,-27.3375495052601,-27.1997364045096,-27.4490489926337,-27.1989608832112,-27.8636141625605,-28.0481997716122,-28.6180082341922,-30.0555498806658,-31.218108913896,-32.167074224361,-33.1219093617581,-33.7476860343508,-33.4620165811552,-32.680079338039,-32.3794822120422,-31.1041846568969,-30.1310148664117,-30.3274537362893,-30.5606554366736,-31.3610565515806,-32.6695330538777,-33.3661339402023,-34.7627598033528,-35.3123639484545,-34.4566198022367,-33.7244692080798,-32.8775436896348,-31.7171091046962,-30.8664948163026,-30.552407601415,-30.015775917121,-30.1707608021133,-30.6036685230451,-30.9027999089797,-32.2355969253328,-33.2869101872969,-34.367747575122,-36.3549650785878,-38.201232276445,-38.2278219889588
-28.132177941447,-28.9759595257562,-29.5046468347346,-31.0990320607298,-32.3952910438524,-33.2437258678874,-34.0222516284155,-34.1656603713205,-33.9056302341142,-34.0794209852057,-33.8931758077297,-33.3107827323531,-32.647252129715,-31.9614243830462,-31.1858878594534,-30.4776568017262,-29.7682169724354,-29.9440167253072,-30.3906321487796,-31.1762775562735,-32.5841650172222,-36.0289405901537,-39.8163293734185,-43.4372539293044,-39.9485257888418,-35.7086766723832,-33.3911816108587,-31.7150174237009,-31.228518050281,-31.6563382496061,-32.5480388835129,-34.4897166060639,-37.5632947870498,-42.2151423802028,-53.0432012488556,-53.5526226526554,-54.9322495971505,-50.1222688650674,-54.2779974853759,-59.8668032590068,-44.5847215143556,-40.3863923868481,-36.2145171387998,-33.8170732708492,-31.7604088124264,-30.3364067311308,-29.1932244013472,-28.9267951202062,-28.9576780074381,-29.5076462245847,-31.2114989136181,-32.6499160836939,-34.4810143315114,-35.9225815078411,-35.7342137206747,-33.9501790690462,-33.2184703421764,-32.1389113478884,-30.6805364760948,-30.0297332865876,-29.3435823001417,-28.47238770658,-27.9409269987289,-28.0190510831158,-27.8081370331616,-27.3349874808992,-27.2270402079929,-27.0557594448698,-26.7483861503859,-26.8137171074643,-27.2390241842819,-27.4136723613247,-28.3772635583408,-28.919026494444,-29.3677439489438,-30.8352175129404,-32.7902316549211,-33.7343936514782,-35.5209739552668,-37.0587988185408,-37.6922657699242,-35.1081027660632,-33.8772955139912,-32.1541585490595,-30.2557882654183,-29.5584802401577,-29.204731313378,-29.1977492520197,-29.4712759204009,-29.6152024819766,-30.111539562516,-30.2901322604659,-30.4291488247633,-30.0261858260874,-29.5708252485096,-29.126838724006,-28.9425451361397,-29.2462399879384,-29.7069576961676,-30.4717138512026,-31.1973805226045,-32.2807199528366,-33.5412422706846,-34.1047664963687,-34.4858599306384,-34.9089930078973,-34.8118423408906,-34.2055363346604
-28.1812842986809,-29.2851076154879,-31.08370407394,-33.6989675131992,-36.3754373685844,-39.2699675030431,-40.018618160095,-38.6127172476239,-37.0373405482614,-37.161040264969,-37.7862517272388,-38.1385437516458,-36.6476017579715,-34.8826977622733,-33.2794583741682,-31.2028983326402,-30.0449013851125,-29.9422624028509,-30.1589643581168,-30.823341080771,-32.6451257410711,-35.7175755255959,-39.458296796183,-45.5742530412811,-39.0812964972007,-35.7141693849076,-33.5983759947919,-31.912782822253,-31.5866794050784,-31.4290053327299,-32.35044831442,-33.7881197711837,-35.5171259246986,-37.9847493240043,-42.4482120907786,-43.59694232573,-46.199370191216,-44.866524766391,-45.5372085170237,-45.838534589109,-41.3983141668992,-38.707867743211,-35.0393670805272,-32.2482865610875,-30.5274322195115,-29.7680545542065,-28.8306368742941,-28.9579388567718,-29.9273397593769,-31.1595979493369,-34.1962016858977,-36.9307603814631,-42.2358347899937,-44.7332744378359,-42.700713417592,-39.2900308146634,-38.3930509937629,-36.1779438534743,-33.9761083821555,-32.5990503594603,-31.2927887921713,-29.6567227641988,-28.9134665258961,-28.3849034300296,-27.7962481877224,-27.18863879712,-27.0705568546258,-27.0227654599717,-26.8597693007222,-26.9545945423134,-27.3501033820118,-28.0511999519003,-29.1511403307205,-30.3617389651777,-31.0298573385461,-32.5441203625896,-35.4182562045194,-36.1712156706805,-38.7797035153994,-41.9402969536379,-47.2455565936878,-40.4421769548245,-36.0243613723837,-33.4554652525309,-30.7304311616208,-28.9556259541661,-28.0572329573772,-27.4008825721735,-27.0219587457774,-26.9705524450684,-26.972161112894,-26.9697245922141,-27.3882983498257,-27.2344100170142,-27.1464163768052,-27.3454124227219,-27.7881213017004,-28.6188825540622,-29.9635818390626,-31.408509970217,-32.6458459912439,-34.840069716677,-35.752418533279,-35.7711593192429,-35.5303240434902,-34.6453204709761,-33.5426161841717,-32.6277648429034
