-49.7855953016939,-50.8634665304266,-50.7767576384526,-50.7271048383156,-50.1216042088315,-48.7466503863164,-47.3751308167491,-46.5572840644235,-45.9367137883731,-44.9092566208494,-45.2050428564131,-45.2127577270296,-45.4321913538586,-46.1958817057034,-46.6538794066857,-47.8091792180211,-48.4761885250798,-48.7783964674512,-48.3433860507362,-49.2050901011601,-48.6538263597422,-49.1901867004487,-49.5429448026918,-51.3446664173032,-49.075934293357,-50.5940080970493,-47.2661066596742,-44.5653678060653,-41.8469240763185,-40.5976962879448,-39.0399079745929,-38.3490962054202,-37.2267415562138,-37.3548859367997,-36.3867697673609,-36.5268821070426,-37.481679509593,-38.5193942833512,-40.2811525213227,-40.8620847089802,-43.1779879212934,-45.9050901586632,-50.3922029915824,-53.6044796506528,-49.3614485937191,-50.1274890362672,-50.6231188137931,-52.7483956588262,-46.3249739113853,-46.8459406448515,-47.5891703538667,-46.1246508551293,-48.121771869585,-48.3865179287684,-64.6396104408827,-51.5008677831923,-52.8860587014867,-53.2018517280494,-55.176175944971,-52.7472186342312,-48.1721891716014,-45.0973954817645,-42.668903349511,-40.4286492576665,-37.477769571,-33.32493367566,-31.0997868375775,-28.2809411628608,-27.1032090072629,-25.1566591090933,-24.438442436542,-23.7176954028089,-23.6179845710437,-23.4332411460699,-23.9102694065003,-24.7636080777956,-25.7818630898156,-26.7645676174103,-28.5620059270845,-30.0630246920639,-32.0446317768931,-33.7809258949856,-34.6707632268328,-35.8037692599686,-35.8133656018457,-37.2944114046946,-36.207065303684,-38.3289789777238,-39.9893038582525,-41.4226270711377,-42.597545323003,-43.9086136763684,-45.4069043485521,-46.1852320573328,-48.6988962369428,-47.975681972291,-45.5878241087125,-50.6678535765839,-48.6071450937303,-54.417502559304,-50.3247312965846,-52.4063667707776,-55.7548010333738,-59.437130428129,-48.5573985814882,-58.8187085453832,-50.1569666291214,-48.4123834639786,-49.8187539093568,-47.8007394935835,-44.8751434356059,-45.600194967655,-45.9652099141907,-44.2449934845124
-48.2594727310063,-48.5574297680863,-48.1797995602907,-48.245195092964,-48.3707438989742,-47.7033059151879,-47.4228071117611,-46.9624299190701,-46.5649779073411,-45.7305461561196,-45.500806226428,-45.5277919073874,-45.1734290408774,-45.33241271831,-45.3871366386142,-45.8570250870915,-46.2689777767495,-46.4731702720612,-46.5546327496703,-47.2536852656943,-47.0246228172947,-47.2884560283937,-47.877214903062,-48.1669707014409,-46.9380922595494,-48.0856016726927,-45.96745417423,-43.7318425814644,-42.1472313609896,-40.9926254286885,-39.8048149537306,-38.7729117438781,-37.7898171918524,-37.5894353818628,-36.5034006984413,-37.3159899536913,-37.7324652981397,-39.3603152190585,-39.9301467791143,-41.2330698724992,-44.6786461620359,-47.885911299242,-51.6614439795978,-50.8551500819642,-48.0536716150024,-50.7308269354616,-49.6064195368158,-48.7553871969017,-46.6241225501603,-47.9464624615083,-46.5750221001996,-44.2253481570985,-48.8575226420102,-47.6216861611657,-52.8980560861753,-52.8172069846064,-51.3556388900423,-48.3732857262824,-55.0195265457542,-54.6296471450734,-49.9520994982807,-47.6419096647475,-43.9447148621034,-41.8219937887602,-40.5474813688755,-35.1481561663006,-32.3120528847978,-29.1081740080683,-27.7917390126968,-25.871851510993,-24.7901396489164,-23.7415874956181,-23.7797587190264,-23.4685051971531,-24.0118532557783,-24.7254433370153,-25.5962297944656,-27.1621781082961,-29.1507878282649,-31.9828158318228,-34.9459816495549,-36.4773057031116,-36.7562078132683,-37.2655874891881,-38.0929516932615,-37.6614628673656,-36.6477245698678,-38.8771885369248,-40.4647440890895,-40.7988892878144,-44.3277960865411,-44.0474682273498,-46.6185737786027,-45.1294328599545,-54.9907289922167,-47.4566654492624,-44.7513559763648,-50.1060439785442,-46.5335604917558,-50.6542654558643,-50.2090098648492,-48.5513173202796,-50.6987191372602,-59.6529790454497,-47.323178715966,-50.2490756163366,-51.9554021232924,-47.094961186902,-48.8288015405474,-48.9260328846042,-46.1345429589925,-46.0065529417907,-47.3730784754416,-45.6869110078334
-47.0860075819596,-47.0588392175167,-47.0649730319045,-47.3968719421188,-47.990690880415,-47.9148660466284,-48.6047441848465,-48.2847497443688,-47.8505273876555,-47.3304245277152,-46.2531918628657,-46.125615524514,-45.4145659154745,-45.1064966371812,-45.0365628137688,-44.988990332561,-45.1671970699553,-45.2603347900242,-45.6306965795903,-45.8665135313811,-46.0992815112112,-46.2707344714532,-47.0432244563529,-46.4515189098417,-46.474704563677,-46.7780489366418,-46.02352168289,-44.1048106675062,-43.5673765565624,-42.387657287098,-41.2855485989603,-39.688475003796,-38.7445453807713,-37.913705848666,-37.0590286120027,-38.1784969979273,-37.9625323153454,-39.4631755903005,-39.5413895182673,-42.0891168970315,-46.0112414905844,-50.2147625957983,-53.0359202036413,-52.4803148160087,-48.7179326308339,-53.2679502422041,-48.7202456285042,-45.3799931007182,-44.6690839088187,-47.5041009878779,-45.3758584111367,-43.7105879064513,-48.4013378119924,-46.6003201451493,-47.4509376076034,-50.6821312573982,-51.5551475682723,-47.3147222618841,-54.0180307547307,-55.2161755279198,-56.720335710617,-53.2995485438396,-46.1464577056793,-43.8720435039956,-41.5069782520822,-37.608492777656,-33.7626112715346,-30.3421742847618,-28.3450861790681,-26.6134265841461,-25.2717245408963,-23.963112793512,-23.9451637945278,-23.6917720882178,-24.1129755419312,-24.7914838322698,-25.711018420903,-27.6789438274558,-30.0610507196849,-34.7474053288051,-38.9707498226182,-42.1609675703655,-40.4122252086699,-38.1887976398313,-39.7572153766435,-37.4922447946987,-38.0093311909707,-39.6894950610023,-41.3104891819655,-41.7849410993686,-48.9312935920728,-45.679183320295,-49.7792466371297,-45.556469500439,-52.8835532423145,-47.0055969621592,-45.4014917688631,-48.6966982496589,-45.9897401176902,-48.0086055359503,-50.657341423457,-46.5359651899915,-47.9590495570161,-52.390286469749,-48.1547581563317,-46.923802547709,-53.4805940319693,-47.8661272306804,-49.0624518343837,-50.3528540764581,-49.3290557185541,-47.3976642247032,-48.1876877004593,-47.6071163300126
-46.2894979274326,-46.2934346087334,-46.9599555217033,-47.6464539383062,-48.7461748330823,-49.5723491342611,-51.2422231770834,-51.0092179459809,-50.1185688217254,-49.7590298545043,-47.6376370185094,-47.0328140329255,-46.18260338257,-45.5212029831221,-45.4095449220881,-44.9705850109747,-44.922310420596,-44.9467607352594,-45.4378391140475,-45.2744829533052,-45.9444202201374,-46.1471724888013,-46.9122595157712,-46.0683972531844,-47.3080093053758,-46.6917903016046,-47.4937854296834,-46.0646501630663,-46.570033147263,-44.8740653711392,-43.450689647915,-41.026448828963,-39.9650905093491,-38.4254043000883,-38.057569115733,-38.811092723407,-38.2873297282694,-39.0119600856799,-39.6699117442323,-42.4879413555866,-44.937973029085,-48.2801779958307,-53.0609228683407,-73.1482637550684,-48.2383257628046,-54.0573223165137,-47.1911231686408,-43.3856335018554,-42.9053723998983,-45.6359527137573,-43.6082840400292,-44.1683288444259,-46.4784709610299,-45.0908293460771,-44.7674629358297,-48.0750024776322,-50.5939135485597,-48.4033156988174,-53.9780801886135,-53.8677251807601,-60.5725610687925,-52.3399063394071,-48.2143070621893,-47.8336009410523,-42.3890528995315,-39.6976102340999,-35.4211575461306,-32.0013555353018,-29.0576425489284,-27.2319762573955,-25.871228689825,-24.4392840345811,-24.0847397584841,-23.9807303646241,-24.1253451418412,-24.8135035736987,-25.8633073673484,-27.6929881730646,-30.4113710358718,-35.0838936147798,-39.4697952476193,-57.2941465827699,-44.043234391616,-38.2552685127416,-39.5941363146522,-37.1904002860324,-39.7861183632274,-39.8455221759244,-42.5877238795962,-44.5705651400313,-60.0031683256871,-49.1221629958529,-52.9190247663352,-47.6306841875836,-48.4231429327273,-47.0122521054771,-47.6385143704059,-47.3863091578485,-46.9521374193701,-46.478211436641,-50.4946027437443,-46.2200260148586,-46.5715145449965,-47.3677090619534,-50.4246057083443,-45.481419749865,-52.0515959044957,-50.2642619944258,-50.9770745172768,-52.8700305061503,-55.7886892015986,-50.4634103699399,-48.5472523986953,-49.2657974194545
-45.8017415908802,-46.1435257162815,-47.5686320729564,-48.7519285006373,-50.4788149830939,-52.9777657413885,-55.7479252914658,-55.9306592735856,-53.745859175586,-52.8654905629366,-49.8328628828634,-48.3743868519272,-47.427252207523,-46.4788830060128,-46.2396024789344,-45.6119293197735,-45.4259421381965,-45.5008624127498,-45.9844446803346,-45.6771090351729,-46.5772345097263,-46.8367328901378,-47.3446839820651,-46.901218152003,-49.1703866347561,-48.0418133155213,-50.807399608943,-50.5582028426629,-52.0349453053725,-48.2013147816639,-46.0244466292956,-42.5869284764245,-41.3017602485502,-39.2390427005727,-39.4261482585773,-39.1745754227141,-38.820612009213,-38.7118384691405,-40.2745222543553,-41.6776843535987,-42.7689278444695,-44.8993991007677,-48.8588046907692,-50.0161364991674,-45.8368130140197,-49.196732225134,-44.9900195763075,-42.5135411233236,-42.3975342028271,-43.3952513995114,-42.3705388832863,-45.1839505649081,-44.4501810663924,-44.1645276154164,-44.151980458912,-46.8396398568993,-48.1298689166289,-49.898778782893,-49.7832415822969,-51.9371045187093,-50.5111991950094,-47.1141293969108,-47.2505267837067,-54.1886587446375,-46.8344475916748,-41.3951043007152,-37.0935434559976,-33.4608688403499,-30.0153570605973,-27.6846416515447,-26.4000062098588,-25.096392297694,-24.2248690447223,-24.2492390358612,-24.1539082663615,-24.8122704809467,-25.893622644643,-27.2934458788246,-29.722036665645,-32.5835071030491,-35.8832649479025,-39.334463164023,-39.8019629581093,-37.7580292046184,-37.7631316791344,-36.8991923760579,-40.5632284143,-39.0816921810173,-43.9332919354214,-47.0415777164928,-56.1042783063118,-57.7762950008669,-49.9916640466368,-51.2619340405096,-46.1760711679896,-48.1085639084974,-51.8378413169076,-47.1164857936651,-49.3009181967958,-46.1023505286635,-48.7156969955101,-47.2331692740587,-46.148110829334,-44.849733724536,-52.2745610893623,-45.1131631000351,-49.9465729479951,-52.9419626672833,-53.1950725434337,-59.4926804364552,-60.1390026429035,-56.0421983866958,-48.9541427823162,-49.1435993511636
-45.4452463764269,-46.3308184184551,-48.3859274780157,-50.4285655589758,-52.9769392841894,-58.4623226244448,-63.062213785029,-64.5284798159794,-59.0813002522605,-56.3773664212609,-53.0126774162002,-50.3421346095599,-48.9252632181624,-47.6910609359398,-47.1368517136274,-46.6610713953621,-46.6026470100382,-47.0135499392239,-47.4912511777624,-47.4007572967126,-48.0956963687253,-48.2182048056051,-48.1418651441542,-48.7272821066288,-51.3030289711833,-51.4112641503921,-57.7128679444854,-60.1249143957389,-59.4626318775138,-50.842916952445,-48.2634067528424,-44.0615220810626,-42.6534825345377,-40.456904974302,-41.0162811476927,-39.5504907257277,-39.6150994590234,-38.9868538555777,-40.9586615569079,-40.5974688352369,-41.3712457773512,-42.8349673299521,-44.9273060189593,-43.7728339594352,-44.1317526356305,-44.5860878756363,-42.9966193717682,-42.3395458683924,-42.6882092918564,-41.7105640271632,-42.2247244269269,-45.6330008737527,-43.2608368652717,-44.4540434320151,-45.3589552832784,-46.7575866990513,-46.7576828537345,-50.3519756115967,-46.1609967912668,-49.722182758962,-46.9323949596493,-44.6456425975451,-45.540564842714,-64.9868452940147,-56.0692687516315,-44.6964179464253,-38.1228825906689,-33.6864282331255,-30.6552788217551,-27.9691446795223,-26.5600409898158,-25.6973634073528,-24.4268814470761,-24.4814115434544,-24.3660168018836,-24.9486233782897,-25.9216943080238,-27.0921883580325,-28.7963019376965,-30.7004302732695,-33.0421906420306,-34.1786065199024,-35.5898576545979,-36.7948791200809,-35.5374317351145,-36.6046789532568,-39.0187721300357,-38.1124129971947,-43.6131674768845,-44.1484770946268,-50.522432242273,-54.2353698314243,-47.6822229488078,-55.166881603171,-45.7613319511656,-51.4849443241195,-59.7529675978607,-48.6610082336299,-52.0272378921437,-47.0257691190981,-46.718368218007,-48.7053676702925,-46.5508004868633,-44.199295013776,-50.7068433984296,-45.736222612575,-48.2580965072224,-53.3961125026688,-51.7832440452087,-63.266776921816,-53.7537974613614,-54.7732757894991,-49.3671924239326,-47.5290335538833
-44.9838012151078,-46.2974819401792,-48.4083403247389,-51.5522691133953,-54.9356649125073,-61.2410020680827,-76.4497999949828,-70.6710920728564,-67.3428210186144,-61.4881208553845,-56.4718814700599,-52.5794073432145,-49.9617535991242,-48.5114016327201,-47.6224926184464,-47.6864043406827,-48.270880108155,-49.644340080413,-50.6126922312419,-51.3398370236879,-50.8348411098161,-50.1015602234797,-48.9780856066691,-50.7347392589195,-51.7016892124515,-56.379572997531,-61.0823201442453,-54.5975870486339,-56.9505155287119,-51.275106552867,-49.3542328396568,-45.3751945644189,-44.0786583966157,-42.1679262093767,-42.6153486786747,-40.2250986829225,-40.6288716706068,-39.928270851491,-41.3107742025661,-40.2106573718222,-41.0738035896891,-42.0696317902392,-42.7240544067592,-41.3490967462477,-43.6891020528912,-41.8079433221832,-41.7925240847782,-42.4990755169064,-42.9273410320001,-41.0203401216146,-42.7491858925461,-44.5452760094165,-43.3170359174741,-46.1773873338949,-47.8312268187051,-47.9843779515757,-47.4598383937323,-51.2740109107054,-45.111063306882,-47.6771332088145,-45.2625709495344,-43.6785999220483,-44.3369739619787,-48.7066792558755,-44.6660492160072,-44.6935657300055,-37.2311775965853,-32.7852610005101,-30.1035021308498,-27.9715932967453,-26.2538857733757,-25.9417941856239,-24.7262477603173,-24.7244605116551,-24.8961602311191,-25.4244926482345,-26.2888343580512,-27.5637295197531,-28.5525109788633,-30.089804092956,-31.4492924775466,-31.794818651976,-33.0982188732337,-35.2767091666571,-33.7600017736861,-35.9927048160608,-36.4777380233458,-37.3067460258458,-41.143321626465,-41.0104875144404,-47.4104256174931,-46.3394504583404,-47.299647014681,-55.7038672870681,-46.9886128291965,-61.7341439098267,-68.5467728859631,-53.133061901471,-52.3269478147154,-49.3580550788517,-45.7790203463845,-49.2535790461266,-47.6743841055252,-45.1610282452756,-47.9433250411717,-47.7091110872931,-46.9402005783931,-52.3007026534693,-49.3877308750454,-51.8961484414926,-50.7856993427954,-49.1652680134416,-48.7752173909361,-46.0039071379619
-44.3104871981224,-45.5585624144491,-47.0860774273188,-50.1627798963071,-52.908719688113,-56.2470584327183,-60.5134671159683,-66.5573287953813,-69.5518157277329,-65.2539619268331,-55.2436872968384,-52.2534368500608,-49.4670339446963,-48.1972767165616,-47.3567335412751,-48.019838449839,-49.5942900498659,-52.5120213744214,-57.0838483551085,-61.8223996398051,-54.8238707228654,-51.5618194983528,-49.2987151903498,-50.966975230045,-49.7739573411606,-52.2797046549719,-52.5625797127266,-50.1347836354229,-54.8973682524384,-51.2206319312257,-49.697429248001,-47.0910313764945,-45.8400686773234,-44.3825156183619,-43.9919096045046,-41.2648352188773,-41.7192378483087,-41.4303557133671,-41.3892404179407,-40.8368959268553,-41.8437746889993,-42.4283027678459,-42.1378979031345,-41.207713734649,-44.082806132457,-40.7629184419722,-41.5403307044665,-42.8388394719944,-42.8810688650048,-41.4265908457252,-42.947485732449,-43.1731300276404,-44.773597540611,-49.5132984038969,-49.2670595883228,-51.8026234481312,-50.9528934643347,-52.8324258937053,-46.6096611019963,-46.3650949315953,-44.2176385504288,-43.3559468669065,-42.945141373038,-41.4130818843575,-40.2225807726787,-38.3109742355765,-34.6718101137316,-31.5209549770929,-28.6962811812624,-27.5326055016323,-25.712510647932,-25.6990443743463,-25.0715640628206,-25.0363543074277,-25.787305850945,-26.3956223711006,-27.3832621631545,-29.0417233529143,-29.5463254738857,-30.7155153626467,-31.0277273261009,-30.9272540070487,-31.6787516149124,-33.4189909014546,-32.6439407337422,-34.7059350741107,-34.4565952696989,-36.5037483653807,-38.5781824180931,-39.2993315300827,-44.3790862317785,-42.8186730759327,-46.8550820177916,-52.6583973860014,-48.0680090096899,-56.1056350045681,-57.0351239365209,-56.6271315582133,-50.8102293064515,-52.0259459474424,-46.2530515744584,-48.9467778178255,-49.2217760778006,-47.7337600441785,-46.3017222948841,-51.7268751707843,-46.3667754452571,-50.6805962282638,-48.3815927545609,-47.6649431310421,-49.1975829938443,-46.2320627379085,-46.9723345645219,-45.1586164493147
-43.5418844219591,-44.3187367812219,-45.2152189448562,-47.2568352569903,-48.8999963061909,-51.2598636016595,-52.8530515858853,-55.9662001515798,-55.9396519751978,-54.488773501543,-50.834802045243,-48.9382277797216,-47.6136553626154,-46.8115494186359,-46.3712016999647,-47.1771453419197,-48.8279929536131,-51.0221959191112,-55.9064038160704,-55.7495555186238,-53.4934077349984,-50.2566885399153,-48.4754336556829,-48.7557204466551,-47.3435126058759,-47.3955809300595,-48.4369329533954,-48.9741679333259,-52.6395112864094,-51.8317998610132,-50.8137557655061,-50.4286935984738,-48.1506911034718,-46.705847530561,-44.8746785787445,-42.4953854746808,-42.7004081566064,-43.199056730908,-41.6804521977199,-42.6073076786988,-43.6435455833835,-43.8958607285466,-43.121945723863,-43.0633746441574,-44.7474539346463,-41.3529931516413,-42.2373031336193,-43.2782032522168,-42.9208367049572,-42.8221837789916,-42.728067918194,-42.7720172967194,-47.0365414104134,-53.5594374782919,-48.8226098311392,-66.892792752021,-56.6006435550617,-51.310680399912,-49.8556751928246,-46.1114493765192,-43.4573738794795,-43.1259430306176,-41.5291035812707,-37.5504924917058,-37.7209361771633,-34.3363345089827,-32.0475539578989,-30.1400268094817,-27.3682016068939,-26.6945712030669,-25.1981299910069,-25.1029612595081,-25.300279594634,-25.4054394127088,-26.8212162430229,-27.8489008259085,-29.5866597479298,-32.0600885974841,-32.5038685992636,-32.661903396187,-31.6315501155506,-31.0134578458691,-30.9149207783448,-31.6703638198721,-32.1004532487611,-33.0999960798185,-33.3594065687289,-35.6197521966168,-36.8624572349609,-38.5265629186767,-41.7667281859646,-41.1370284488965,-44.944495159571,-49.0943009737128,-46.1060208392553,-49.2060849758015,-52.5047672826777,-50.4562524319578,-49.5398606133461,-51.5473925694329,-48.1989408446302,-48.9201160183696,-50.8960970305498,-52.3416181037358,-46.4079470579584,-56.5438647006349,-47.1365826945433,-48.9110854179299,-48.6501948318127,-45.9813314593945,-47.926513965858,-45.1325695107764,-45.2919111798611,-45.0082229437539
-42.8628753726221,-43.1031767579001,-43.5663518642788,-44.6414100470111,-45.6259312445761,-47.2475688725066,-48.065081136855,-49.4067338769018,-49.4398989180329,-48.5929131646025,-47.2387990409722,-45.8633421760997,-45.5008372043806,-45.062545751998,-45.0067007601824,-45.5346663525808,-46.4062524581364,-47.2734370313107,-48.7599527793326,-48.606796455516,-48.3556355280429,-47.1240099013213,-46.635964396403,-45.8953223128912,-45.2893391534925,-44.6326782665112,-46.0061863767024,-48.6736428246774,-48.8999341084027,-52.3255442768084,-55.1845677754343,-56.5353030306307,-49.6701137535905,-47.8554150359633,-44.8856193918582,-43.6665037774878,-43.471256860646,-44.6792199872222,-42.7097066159233,-45.7177180653842,-46.4650292042278,-46.7063440465798,-45.86908163379,-47.0349528784435,-45.572759233966,-43.5298687121536,-43.8135240398881,-43.656239324721,-43.0360823292158,-44.7897518802583,-43.0294307416646,-43.7077667915135,-47.3686531609809,-52.0092022353776,-49.0951179289734,-54.9898928763008,-52.4632283895789,-49.0063608472862,-49.4439270153234,-47.0438890764244,-43.282953739705,-42.829476866304,-40.624039470779,-35.7539784623091,-35.5793499049502,-32.2644108567757,-30.0769676060312,-28.7376569763956,-26.4664336247447,-25.7137457581242,-24.7947708214136,-24.3976437513054,-25.1983835045565,-25.6697188013566,-27.2889964113164,-29.2162186788313,-32.8818500793423,-38.0198018787594,-39.9773830426657,-35.8531921556455,-32.5733587826781,-31.4635127223292,-30.5466420400609,-30.4013392427779,-31.8976737111621,-31.8877623804349,-33.1002424199535,-34.9342672258201,-36.1033752008302,-38.2810981162775,-40.1319954392621,-40.4528910098724,-43.2364648579125,-46.3625425682626,-44.040448409233,-46.4465440009268,-49.5705710587287,-47.0733360783499,-48.6281309477767,-49.5576544066731,-51.2907962864369,-49.5160772701799,-53.4366334217029,-61.4460018759127,-48.9651181883322,-53.3423756971424,-49.9730631659752,-47.8066012735346,-49.485502542027,-46.0398124932771,-46.9500486936851,-45.4594692388075,-44.5778785800928,-45.3756020644648
-42.3763656907374,-42.2031918728121,-42.3869697909364,-42.7766763278873,-43.3925808569813,-44.3606124387066,-44.9814325367393,-45.4353423980076,-45.5040680295113,-45.0646682028232,-44.6937279644299,-43.7616862550222,-43.730427228482,-43.4943166889902,-43.6591665898037,-43.8652149942957,-44.1511524871226,-44.5738752543986,-44.9987741437648,-45.2274624248791,-44.9581610623342,-44.5189137579,-44.6430647634883,-43.5727929773128,-43.7707144952653,-43.1775004373954,-44.4049733548038,-46.8765481459846,-45.8824309256573,-50.5468539045498,-60.5552363213959,-51.5412579597662,-47.55619646842,-47.0575792896364,-44.0050870919461,-44.6653531280968,-44.0539351637975,-45.2815732135274,-44.9802092625477,-50.1286350036536,-50.3369773801483,-51.7341503102615,-50.8628135539164,-52.7581290795674,-46.9398328058332,-46.9388813968057,-46.1042904137013,-44.0873509272105,-43.0636873136939,-46.3753789326078,-44.2637110002491,-45.8275568730877,-45.7021778008297,-48.3828592348422,-50.4490802337074,-49.7429267442182,-49.5318411937784,-48.8125888498246,-47.4121952839308,-48.8427067738465,-44.0548129450893,-42.6636650967359,-40.048907939949,-35.3645360238358,-33.8364706070408,-31.3503109773765,-28.8626481911191,-27.5364008191646,-25.928580629783,-24.8485808207037,-24.4467432163897,-23.7797744324722,-24.6710431428597,-25.5320300228259,-26.5972026054814,-29.1286424839141,-33.4737963251663,-39.7914372161616,-41.2702269488885,-36.4992868487742,-32.305386133975,-31.5350505046463,-30.3889513062284,-29.8117437911373,-31.7691389141467,-31.4901288127939,-33.3769118259902,-34.8109778715006,-36.2081581501477,-38.4698548738016,-39.680943242732,-40.4662855313424,-42.850843798897,-44.5875150939306,-43.7895220686204,-45.4252802983587,-47.2166553182675,-45.6231598199202,-47.8028865577392,-48.0893801555264,-53.6458911310642,-50.1377405344151,-59.7634145565615,-62.7154196978817,-57.0911010797061,-50.18861431942,-55.5249013707791,-47.8305747166189,-49.9537972320416,-47.6763933239559,-46.7924001063357,-47.0567906368053,-45.1148807524028,-45.9515959354817
-42.105580131086,-41.6981117607948,-41.7100923634453,-41.688508325615,-42.1013904763398,-42.5751792309644,-43.1479193265194,-43.1695514880097,-43.2261031112027,-43.0391226116625,-43.0628189737852,-42.547375922472,-42.4987738786512,-42.3743836219531,-42.6133685292414,-42.6456999408414,-42.70247518667,-43.044577925464,-43.0678841072036,-43.5140711580665,-43.1263997126449,-42.9922696844455,-43.1539409105158,-42.1602021172221,-42.7919137889392,-42.5678565226686,-43.2571929314049,-44.1387816353153,-44.0537469140248,-47.1371604493248,-48.6988346620544,-45.7303458454341,-44.4343497870376,-45.3002022893691,-42.8906570335882,-45.1868139760315,-44.4335021101278,-45.1391482389934,-48.884628410108,-52.2396512800336,-55.2063594523205,-64.1536336956831,-56.9311917373569,-56.3502263419379,-48.9730055139436,-50.0748519045772,-48.6967108280102,-45.1529854384824,-43.3903224587886,-46.5413697599701,-45.8487629943274,-47.6867228309043,-44.7400822529918,-46.4618249369642,-50.6416179059881,-49.3804851955888,-50.2962879148316,-51.2908076887995,-48.2365712462282,-49.8351885283116,-45.7272365176643,-42.8502412429795,-39.3207496853472,-35.7174700202138,-32.9785787517209,-31.0410741463368,-28.3371609563365,-26.7620056688903,-25.5919846864679,-24.251441435848,-24.0726686760061,-23.3440302480369,-23.86212598156,-24.8277366917965,-25.277074714268,-27.4421115102972,-29.7413668207237,-32.3028973145187,-32.4035683320539,-32.499947732922,-30.7312389707017,-30.883695479519,-30.331854422473,-29.9547559216534,-31.62878029428,-32.0468912610929,-33.86567933839,-35.4799417501039,-36.9932839539035,-39.2890557142365,-40.4829105596227,-41.3587082197512,-43.9618959006758,-43.7284436825366,-45.5448261522489,-45.3751198545295,-45.3713878899725,-45.0472644715603,-46.9315856127925,-46.580005096829,-52.7192665849177,-49.3913265231517,-57.8331336889649,-54.8424563467771,-57.6246228941831,-49.0322556697207,-54.5797523789061,-48.9751749722642,-50.1160247650849,-51.1453285822179,-48.1504258203607,-49.741969907034,-47.1195269853173,-46.4083566009139
-42.0632303811655,-41.5993949575255,-41.5216788205261,-41.3411837278702,-41.6531156735414,-41.8183241767268,-42.355563738216,-42.239812636787,-42.2693760031373,-42.2078685789091,-42.2771697597941,-42.1017306937352,-41.8790155311367,-41.8212309178421,-42.0282901261399,-42.0540162776999,-42.1332921012238,-42.5073536095641,-42.444955905649,-42.9551664531321,-42.5905470674004,-42.5735121418487,-42.4693736195593,-41.7420825665632,-42.3359437894309,-42.4842614550918,-42.4175470158623,-42.0575799643585,-43.0785991464825,-44.0907471328151,-43.3858997472932,-42.6216017045351,-42.293061050469,-43.3894675098307,-42.1476890290603,-44.4897606663601,-44.4351249691152,-44.9401894604738,-50.9346913718018,-50.0858272734082,-57.1817612172895,-59.6977814033066,-57.2615752032037,-59.4888456700389,-51.2337368423794,-52.352489152415,-50.7898731033347,-47.2275144467076,-44.5969455873897,-45.4861040435059,-46.59745873303,-46.9763858916957,-44.9685742034091,-46.0456985037207,-49.0644789468851,-51.8734693749429,-56.2819927292346,-56.4699545407915,-53.8031239890962,-48.911852274772,-47.1515047630897,-43.3154440674418,-38.648823977913,-36.1473523962962,-33.243896000253,-30.9934402036623,-28.38592996589,-26.5291863527485,-25.369073366657,-23.9718762814462,-23.657223302932,-23.0870809190356,-23.0408965034603,-23.7755951390385,-24.0759203915088,-25.5183277388885,-26.6319002128477,-28.1495311006706,-28.5852544205179,-29.2257306067296,-29.2882904110016,-29.9471263142274,-30.4049077570862,-30.7419847399593,-31.7019934935752,-33.4934084297639,-34.5529556058614,-37.0269295446138,-38.2299833768884,-41.0681859885509,-42.5039032842671,-43.7099399155936,-46.5404065994585,-43.9684111982178,-48.5670917421083,-46.0155827722092,-44.3102866515437,-44.9438209111714,-45.9850633515196,-44.9089117520556,-49.5471143944528,-47.3157172249429,-49.5012807498462,-51.3939666769231,-48.4829162818459,-49.0064757899628,-49.7497565976589,-50.6157582152774,-50.8927182991293,-57.8681764201625,-52.5121659956677,-52.5612978403159,-50.7031120419523,-46.6542791032664
