-45.7173482291579,-45.3754201950474,-46.2165786363749,-46.6537822631357,-45.1600610648313,-49.6402540051363,-44.8523259513817,-45.3855442495931,-49.2361972831365,-45.0328357648771,-47.0253520676705,-44.1559761345929,-42.779051810814,-41.4911716849129,-40.9777577336882,-40.0441139940439,-39.3112496281602,-38.8391894125862,-38.4665968410663,-39.3461611286072,-40.0392483411102,-38.456127547434,-39.3596549652561,-41.0300490398947,-39.5197612901074,-43.0780341545971,-42.5729336132661,-41.925868514934,-45.9017996810282,-45.8932161964497,-49.5137889485936,-45.613523117519,-48.2372726723324,-45.6557297893028,-44.2538395849738,-43.7753409593055,-41.8405100481807,-40.9215520046673,-40.023056887354,-37.8686349337837,-36.7494176716325,-35.6823590605468,-33.1635977203179,-30.7035787746302,-27.5582467104743,-24.7550219836476,-22.7900618640385,-20.3121849976293,-19.0474391288633,-18.0250923487771,-16.9611410701335,-16.6978622078311,-16.6686733676468,-16.8816454688941,-17.6992203851419,-18.6192526699783,-19.2586133661761,-21.2827066593332,-22.8170428390672,-24.8558518806038,-27.3284699998475,-30.0889685428482,-32.3484866512343,-34.5810486381904,-36.2748497708044,-35.1425604115659,-36.5449548495993,-29.927584220462,-25.6977303742177,-23.8120718663255,-21.3157903003872,-19.0301590483673,-17.4341902324537,-16.2936897202419,-15.7749855434255,-16.2448655051181,-17.537109736942,-18.2557052389714,-21.1724890416335,-25.1521915394852,-24.1761591643799,-20.3096826360584,-17.975634853575,-16.0380528414701,-14.7941700310364,-14.5293998464852,-14.5592531187806,-14.481188122842,-15.6588938198852,-16.5666876391824,-17.9353781027393,-19.6310553945532,-20.7390424744711,-23.5998407918801,-26.4935033420569,-28.7693614699789,-32.6169631673075,-35.4994653451811,-44.2135697268268,-42.8309993789324,-48.7322407573641,-44.230969051108,-48.4064298975971,-58.8408545399311,-47.3261412218647,-47.0234746979668,-48.271692939991,-42.5937147804886,-56.5338212962812,-41.1302946786895,-43.3357093124903,-48.0550326040836,-40.2798481909857,-42.4708101695802,-44.499143339162,-41.3452355196522,-43.7282432991281,-43.5514844044972,-40.9968931580997,-43.3417671819427,-48.8591297702303,-48.6307651851483,-51.2759772207104,-57.7884218872423,-61.1708179628442,-54.0398342267933,-47.9826913199027,-47.3075566840746,-48.8556635911701,-47.0394209974983,-45.6303700723538
-46.7771284027869,-46.964503605216,-46.5113384319581,-49.9623793549331,-45.2418961026973,-50.9868762763268,-46.7556091889386,-43.8550168459196,-47.8902693114877,-42.8928895472304,-42.9627903410775,-41.6178709277875,-39.8901517507825,-39.2782297332496,-38.8643718999065,-38.1971556148265,-37.0223990437849,-37.2652500941397,-37.2213823567636,-37.2979564837258,-38.557950453848,-37.9200528264522,-38.443130720051,-39.5277668895407,-40.2544266546597,-42.1211965361058,-41.9665955856619,-44.1749905167861,-44.4023120008891,-45.7854936069438,-55.4289095093946,-49.6382092561293,-52.0095664318569,-47.9921193674074,-45.8286226559762,-45.5677433123458,-44.9589353195724,-44.2377321391648,-45.9482451473977,-42.705309887229,-39.8813054314207,-39.1707723981232,-37.9015836665457,-33.7582430716214,-30.9824040059021,-27.0079782853825,-24.8009129773124,-21.9789886958114,-20.1084770584794,-19.118871692478,-18.1340164126324,-17.7334440345537,-17.8632889524453,-18.0917321044492,-18.918951760023,-20.4315285316259,-21.1575423781691,-22.9016400705916,-24.3250381926673,-26.6032197589031,-28.1137651669595,-32.5684767869349,-33.8295315259524,-37.7891118902222,-37.2259283669344,-35.1581572190808,-36.3764242752361,-29.1606561667212,-26.2403187554596,-24.1452400121494,-21.2104602068389,-19.1927919090138,-17.4730809670207,-16.0542738501335,-15.5129224799211,-15.7055416500099,-16.1077171921876,-16.4884120182456,-17.2558782562734,-18.4279680257733,-18.023627686023,-16.9932205217839,-16.3561536510321,-15.5216896183483,-15.2053676716814,-15.2260851371045,-15.702973792304,-15.8088499018349,-17.0505259087785,-18.1494161492534,-18.8410411944245,-20.5090860105304,-21.7603228408201,-24.07112537101,-27.5974630296406,-29.8527006763863,-32.6165926092995,-38.3885099049906,-41.4157775565605,-41.0579816016741,-54.5917096727825,-45.5675742324656,-51.7808752113784,-58.1266286572787,-47.9663805259459,-57.8401901308751,-44.0942505831576,-45.1206272548367,-48.2401648006739,-41.1678083578629,-48.7111296182541,-43.0572745991247,-39.6688098319957,-43.3438264861928,-41.1677045054168,-39.8831898907841,-42.8874162605158,-41.5106872492387,-40.3754397328293,-43.2340531447048,-47.0419574237876,-47.6070467075475,-50.9417339106244,-56.2956872385283,-55.5767531507124,-50.1521672894762,-47.8799541891901,-47.8678036850008,-46.7325984948877,-44.7038872355883,-44.5476892281198
-48.2332870398939,-49.0664263165046,-47.3880781051676,-52.3584086319659,-47.3220453469342,-51.0065471211129,-52.0644472245914,-44.4836895873729,-47.1200933637313,-42.1058208535022,-40.6427470800136,-39.8593440526437,-37.7813252771354,-37.3271181202799,-36.6289649657321,-36.2016376894977,-35.2467254851486,-35.9320276416456,-36.4907993412645,-36.2665400054705,-37.6241319728301,-38.7269938489436,-39.0535317788745,-39.1725773135491,-42.1856205217683,-41.3108572880065,-41.0241187241316,-46.360971379429,-43.4606060649425,-44.5790094009025,-58.1448793512934,-58.93798469046,-51.7446229381323,-48.1841293361828,-46.8611791077424,-46.0436865977051,-49.5567966777022,-50.1973827141242,-51.96702903042,-47.8957527234206,-41.0065119171908,-42.8887263867981,-43.3136619416167,-37.50178024846,-34.932645254265,-29.1106212237245,-26.8056610349694,-23.4999716209167,-21.0213660159831,-20.0862371643303,-19.2769787637461,-18.7500461427304,-19.1049236770095,-19.6210982678106,-20.4576797394659,-22.4814101760932,-24.1807411982717,-25.5720714192261,-26.6007131793092,-28.8951977954976,-28.4329522556305,-32.18663556175,-33.9002108089066,-37.5955036056827,-46.8246025670885,-38.5106806371968,-33.9554896882515,-29.2255315174397,-27.1939278902032,-24.4493396368974,-21.7750326267521,-19.9038482813245,-17.8243563537215,-16.1343097246878,-15.3354353396331,-14.8974209507027,-14.3813519975655,-14.611308292238,-14.5337406675828,-14.8718958406779,-14.928889899328,-14.8462259716263,-15.030028071831,-15.2632652087574,-16.0439011125589,-16.5395630456926,-17.5168574822703,-18.138761756497,-18.8814372192226,-19.8845480038258,-19.926821925573,-21.0828144361624,-23.0652967774001,-25.1565729368404,-28.8885897699224,-32.6681561958215,-33.4716150778899,-42.3485969932897,-39.0765495396191,-38.6893636213396,-48.1571488576584,-47.3729484471988,-48.2293646379773,-48.9813135906562,-47.6641685996345,-52.5537503741288,-44.006025898564,-47.0244610953961,-44.4802584213978,-44.6093089054939,-50.2308943988367,-40.245631551112,-40.7740712570369,-43.2054209115438,-39.1918317206141,-39.6235501209211,-41.5033187060806,-39.9504591900277,-40.463673683657,-43.3045939486584,-44.4229802668522,-44.8618580843121,-47.2680783403135,-48.8355937856102,-48.1044754919907,-47.2521204454857,-47.5942906382843,-46.7097456442083,-44.1017523128058,-43.0942691979576,-44.0313808123698
-50.4350175072272,-51.4119441840345,-49.0960042216285,-51.0574500390574,-52.1901874115999,-51.0131146124604,-73.6007509732136,-46.5288851325762,-47.2102415478003,-42.2646697753179,-39.3106764534281,-38.5389279837967,-36.1504885259169,-35.491165828707,-34.4512638329386,-34.1882562987089,-33.7729339443605,-34.5402074290465,-35.7426682494756,-36.1183729500538,-37.4568860852659,-40.796990204091,-42.1591419211623,-40.8947243479755,-45.5618724347858,-40.6973209107352,-40.0900269737567,-45.4679432744298,-42.3827168225469,-43.1916756045364,-47.6816352562324,-46.5588021017349,-46.6575938460822,-45.2769713216256,-46.8825114576284,-45.7176053436864,-47.6922617119028,-57.8187551325465,-44.9982547326714,-44.0462027452341,-42.0763492324899,-45.2282122189587,-50.2633980925897,-43.9088753975949,-37.4285068702404,-30.6133296355073,-28.1014451374657,-24.4423044098569,-21.6919253340243,-20.7526432064355,-20.1107052285046,-19.5519238796757,-20.0568182635981,-21.1360524851981,-22.299073946592,-24.5178051249274,-28.3231274702071,-30.6004633755368,-30.66647584635,-31.7833175981782,-29.1929975182932,-30.0532824914045,-31.341793865468,-32.6017103071867,-35.9506763980496,-33.2825510840516,-30.5582808579749,-29.4546644520493,-28.0994675535988,-25.695649492717,-23.7797826063963,-21.4042591933892,-18.6750137339482,-16.5840722972724,-15.2059627760341,-14.0420148471886,-12.9577498513175,-12.9971499608272,-12.6403697256484,-12.5789649585196,-12.9619922416588,-13.5090268217331,-14.247024635168,-15.5235120239577,-17.6636832106663,-19.3116807617387,-20.8227602116897,-22.0994782715722,-21.1182531333615,-21.1419416183383,-20.8690260497648,-21.2999620068622,-23.7666592038301,-26.7101787590718,-30.3685307970997,-37.4256231856352,-36.9671921058971,-47.4566625964744,-37.1710406747895,-37.1289806488773,-42.3947067883635,-42.2417863092636,-43.1733985104494,-44.4339143586882,-46.1748522306458,-55.6761642869298,-45.3061076631677,-44.4125597673328,-44.9918978481052,-54.5070089782575,-41.7839147249719,-39.1543777563291,-43.0710018303624,-40.9858151363528,-38.3770563535344,-40.2122314556415,-40.1534859247781,-39.0759578957547,-41.1653323904663,-43.5093769412281,-42.5305923524149,-42.9070987516152,-44.8352040270053,-45.4541365924232,-44.8033583504135,-45.1187631361624,-45.5825550376599,-43.9513128833331,-42.1261062758938,-42.2456614158382,-43.9073175217553
-54.2739665320442,-54.1975582480823,-51.5747732759486,-49.4631628648497,-64.3304700179807,-51.6657885594453,-52.774584017398,-47.1652197268696,-47.3711233721307,-42.3004407590611,-38.1731206461094,-37.2523669692804,-34.7692882015529,-33.781215023344,-32.5783175560969,-32.3293550093733,-32.3860270823952,-32.923313245643,-34.2493247449469,-35.889331268757,-37.5639058919366,-42.1593784790571,-54.8805382294777,-48.1670243820754,-45.5841780376576,-39.7833168877535,-39.1175468846855,-41.1079636769041,-39.5694040106983,-41.0579607751643,-42.1551691286083,-41.2682650451821,-43.5723623283902,-43.734902295043,-46.6215009848259,-45.9299848314439,-45.0003326764843,-51.8113581374706,-42.3443948370931,-41.3324375798901,-43.6880195206198,-43.6532051049273,-47.8094247749482,-53.8610044908894,-36.2867753541688,-30.6980475968258,-27.9953481108412,-24.7609828945401,-22.1261786413495,-21.0496897196937,-20.5082217756825,-20.0338002597469,-20.4317981044474,-21.8382798698,-23.7176623989653,-25.9717862803675,-30.7649541211137,-46.9016475249885,-39.8954752189789,-33.5846138842633,-30.1842143045231,-28.3385424179384,-28.772927623712,-29.3805302914727,-28.9177650550439,-27.5788794661692,-27.7008298263633,-28.9052869149983,-28.90651711941,-29.0627780437144,-28.6228956322591,-23.9395132892597,-20.1056070599392,-17.2165126760289,-14.9986639019713,-13.2626847140084,-11.8976444848831,-11.5777195129184,-11.124728195337,-10.872659427617,-11.4009421903144,-12.4061203674453,-13.60093334643,-15.805526586818,-19.4653710402578,-25.1307200807069,-29.330776226556,-28.039339849926,-22.485576907444,-21.1575609409301,-21.0353378107078,-21.1304854352825,-23.1480081972928,-26.9064268242132,-30.9901719347574,-36.6089691697281,-48.5425129103395,-40.0430275768368,-34.5742948763344,-35.924425103867,-38.6540723640805,-37.7673801378154,-40.01616997309,-41.9099890647694,-45.6169461725743,-51.7955542300263,-42.5175508416467,-42.2594173325431,-50.8582461634743,-43.902247812778,-38.2600338355852,-39.6703503928954,-43.3366929821608,-38.5774143574193,-38.2606408275308,-40.9514070245654,-39.522688034834,-39.3086524889221,-42.8747582333924,-44.2467492731171,-42.1297609592042,-42.5916407286093,-43.7396588662248,-43.4190904700976,-42.7945180936112,-43.0268361647171,-42.7713606332634,-41.6702579348891,-41.1788386038222,-42.2400926401113,-44.1944161439716
-60.8424455515501,-57.6386935719046,-52.8994487883523,-47.8807975112569,-53.6869639416788,-51.3810329746739,-47.4394162834763,-43.9985492336828,-44.8720331776907,-41.0005237385028,-36.8052075365341,-35.854873701457,-33.6202384894024,-32.3473837549926,-31.1729967941647,-30.7903257780581,-30.9991038699362,-31.1606559777486,-31.9969326632047,-33.922865180504,-35.9009090877534,-38.3688049934636,-42.5195379491213,-43.5204099740444,-38.9743642656424,-37.6424327470896,-36.9851933974226,-36.2008260977571,-35.8054178934316,-37.8464398952242,-38.2002698536705,-38.1501961362816,-41.3632548733095,-43.3342027998693,-46.3277404963857,-48.6498214522924,-47.1089940520507,-51.0479382313407,-42.196939339682,-40.6628071030085,-43.550145976422,-39.5857640697222,-39.4952959346922,-40.4838670459047,-33.5969988900023,-29.229465803657,-26.9597760715984,-24.7671868050703,-22.4290026378698,-21.1336970658923,-20.6286900987949,-20.2738996790903,-20.3099992158412,-21.2945721564929,-23.2294881500098,-25.3139323498929,-27.7374639273027,-32.2558436771536,-33.8184757765584,-30.8978463228835,-29.9343988906411,-27.2750485437813,-27.3238915013028,-28.0041479574551,-26.0342757787806,-24.998297924224,-25.9043538371748,-27.3095780866834,-28.2194943575802,-32.2720537949205,-43.2461410651435,-27.0310829161356,-21.4285297880979,-17.3505561501665,-14.4562474755992,-12.4423609499043,-10.9318231267418,-10.1746613268385,-9.71352094356592,-9.43956419180337,-9.93973759803144,-11.0803176874476,-12.4816518239844,-14.8772982999906,-18.3223557018699,-23.9675213110284,-28.4807504403155,-24.6639581625872,-20.9039865713349,-19.7454875201488,-20.0054025001593,-20.3869265407047,-21.6595126084935,-24.4332943089342,-28.0555567689723,-30.650436485202,-35.2811908419464,-32.4539671315581,-31.3921964365585,-34.1277204313987,-35.9270330651911,-35.1260792965484,-38.0642576455912,-40.7076524017356,-46.6219139160566,-44.3001374067958,-40.0818225361542,-43.5940414991601,-50.1781947949323,-38.8640123689099,-37.4965140182693,-41.0701342311444,-39.4094278495303,-36.5857825029814,-38.0751894352854,-40.6705910702729,-39.5854914211533,-40.8760576847875,-46.9447023041917,-47.1878836571383,-44.0706560110553,-43.8017364143589,-42.6245911415266,-41.3493449394754,-40.9009782140453,-40.8879746326349,-40.5712947492277,-40.4831454067719,-41.3753551852496,-43.3488112707635,-45.2519221370182
-53.9962193115627,-53.5225829731606,-50.0710771361113,-45.3714151572089,-46.2793455178929,-47.968823223987,-44.5297260379967,-40.6792273750863,-40.9669818014306,-39.1282460452868,-35.5969835205273,-34.6230057107618,-32.8484253562417,-31.3623457323512,-30.2936191213525,-29.6665690790789,-29.6865378097927,-29.4949852358442,-29.7235046078182,-30.8911706782395,-32.3673478515944,-33.5367336533676,-34.5065362428914,-34.4504270800175,-33.7364961393907,-34.2712957302708,-33.649636332754,-32.26339028035,-32.5400026899938,-34.3408764936678,-34.7239102966617,-35.5160348838333,-38.3106591004119,-40.5466450813415,-43.7697598051908,-49.1979971602685,-57.9218819084549,-50.8116832090754,-41.7263719080999,-39.3670750374335,-40.3293704588161,-35.7786437076849,-34.8330180812378,-34.7807254889041,-30.9867476687226,-27.5236792769399,-25.9110328862259,-24.7743942241538,-22.8419201431572,-21.3735591174141,-20.8372534055778,-20.5188291102788,-20.0941997043337,-20.254145318249,-21.3395733858124,-22.7096722356769,-23.9202088754421,-25.444482208171,-26.2927775773268,-26.6452172988269,-27.8796405422138,-26.6931096647618,-27.0324510090843,-28.4412936931414,-26.1338664266153,-25.1655310057648,-25.4518256104556,-25.4270347520375,-25.5095600917724,-27.0684312562887,-28.3783415290424,-24.8388906617686,-20.018293406389,-16.0010792222339,-13.2113701987836,-11.2469926575412,-9.73260734359524,-8.71251557752736,-8.3229551100767,-8.1580483304968,-8.55015027679142,-9.5086004066756,-10.8148812386241,-12.6872736951207,-14.8585522318841,-17.0127650141928,-18.5592524716704,-18.893641627678,-18.0834135269477,-17.6675127885554,-18.1437259024595,-18.9672782545774,-19.9231300095009,-21.4761003378283,-23.952539332985,-26.1014538029264,-28.6760020794324,-27.951443550414,-28.6725674909814,-31.6747514982769,-33.3123625465214,-33.2505965761826,-36.4060443140354,-39.6064550829723,-48.7478136136341,-43.1551680971491,-41.3832042740813,-55.1098517413396,-41.5655346443458,-37.3113776734651,-38.6854766243131,-39.079283602544,-35.4876868672178,-34.8818343934213,-36.9841507950739,-38.3082252537538,-38.4417058719456,-41.334572527647,-49.7353313728581,-55.2510133529537,-47.1585893792485,-42.7021089481556,-39.7398821771084,-38.6283485905983,-38.6522562017219,-38.8884246884078,-39.150309706071,-40.2377224039929,-42.7622564206453,-46.3890256779683,-48.2424191936661
-46.9508639564284,-46.714328936826,-45.8917525562846,-42.7291054170019,-41.6601410918699,-43.6015985339657,-42.4390436592576,-38.6564649116538,-38.1467483538499,-37.8855940095262,-35.1414960199475,-33.9470801872077,-32.60605275228,-30.9380226415358,-29.9291604005197,-28.9883850566679,-28.6163175932087,-28.1721956499471,-27.9544523533052,-28.2986699255442,-29.0718601047248,-29.7736077166583,-29.9436300040938,-29.6200381032675,-29.9583927324927,-30.6869633740574,-30.324553491534,-29.4122394376423,-30.0838416717705,-31.2888275710144,-31.7032847278598,-32.9905549569288,-34.735553858105,-36.0449237853097,-38.7644429881551,-40.2113455549922,-40.9013549574581,-41.8815299508584,-38.5998227309211,-35.7834196403146,-36.0890351214189,-32.8708811792626,-31.7862685863995,-30.9884401723845,-29.0023172569174,-26.5120966546735,-25.3477437950153,-25.0291755532021,-23.7215920050823,-22.2077800639298,-21.525981062737,-21.0557951316564,-20.1598325050967,-19.5062371789631,-19.5897896676653,-20.1093860993982,-20.8401170021368,-21.4333223497588,-21.801678246132,-22.7867427672705,-24.4925494144896,-25.447467560596,-26.9571477569524,-31.1379499625858,-31.3087347917549,-29.3108991719185,-26.0042980526596,-23.6397041093226,-22.5701079123782,-22.1325107526533,-21.1409470171618,-18.9283397369594,-16.0605396361466,-13.3212364543887,-11.1897484338734,-9.52777591661091,-8.25763513269996,-7.28649948769055,-7.01819731284086,-7.03565399338584,-7.35590208823374,-8.0450998087622,-9.16078297600476,-10.5274218255621,-12.0009209997342,-13.2328113717068,-14.2416476863637,-15.288143210591,-15.6899501466194,-15.7197511837054,-16.1698650422949,-17.1609700075114,-18.1707896868044,-19.1300302415318,-20.7864558069546,-22.7487835439987,-24.7938119636044,-25.2003590103976,-26.8185941157178,-29.3198970511879,-30.6601038176723,-31.4829152101918,-34.5206528501705,-37.3491516246919,-45.5652024184572,-47.0682092941483,-46.6001537408166,-43.8230803217172,-38.0875264343727,-37.929522022516,-38.489288036919,-34.606200106676,-32.6672828179745,-33.3156713440175,-34.6352272342627,-34.4978649253624,-34.7902420444872,-36.8878146455022,-39.8169443977295,-41.1646623322271,-39.508895435715,-37.2194446985282,-35.8169755901392,-35.5343513864829,-36.0619386663101,-36.8142385512644,-37.8408259910896,-39.9557322153016,-44.138290763733,-52.6433080842327,-59.0938345881699
-42.2201887967263,-41.8750730311015,-42.1368538304132,-40.7653221622947,-38.7597008164267,-40.170164037154,-40.7543839879118,-38.1388507413108,-36.9104778045985,-37.6828603405945,-35.7688960072281,-34.0605016924517,-32.9656933724876,-31.1220209247956,-30.0538191122891,-28.782837975932,-27.9752698742697,-27.3601411444797,-26.8412976249687,-26.53399908525,-26.6720764623618,-26.9989648097189,-26.8847845408802,-26.5869130547767,-27.1604664903164,-27.5786305470544,-27.566871484882,-27.4204455990134,-28.3259089186696,-28.9899045102107,-29.4447605531339,-30.924039165042,-31.899046279863,-32.7039215122424,-34.5404726120247,-34.832359208733,-34.7031667079708,-35.6693610807697,-34.8877625068624,-32.1637424625969,-32.2809336497446,-30.6291318529814,-29.5205391181676,-28.2357636733323,-27.7778491394258,-26.4752258735974,-25.5525058947479,-25.8056193704519,-25.4781957972156,-24.076081153138,-23.0070679561318,-22.0850589321316,-20.699519387372,-19.3387474609165,-18.509964553817,-18.2652190233007,-18.5239622035844,-18.5755438906416,-18.6197944077691,-19.470100264435,-20.5471291437852,-22.1220321507429,-24.1540095896617,-28.6885874546663,-33.738294833352,-29.503341796711,-23.8701311970171,-20.934857992815,-19.2481699708293,-17.7582824498528,-16.0145415652596,-14.0984609840881,-12.1913953254838,-10.3857692128226,-8.85937820054507,-7.59966328264396,-6.75153160361224,-6.05601101530176,-5.92509326458666,-6.14829207312739,-6.50699117960716,-7.04501036668304,-8.0300936984592,-9.11999515405256,-10.2656741898542,-11.2665755990674,-12.0285731024262,-13.078253931109,-13.9373176262471,-14.2198963721452,-14.5528514806585,-15.441670148291,-16.5441632878894,-17.4384526051447,-18.6891103390544,-20.4090159274717,-22.127106948781,-23.4891492475639,-25.7271075551724,-27.5373225524061,-28.4927063337885,-29.969073997824,-32.7708592875982,-34.8298096819824,-39.4752145226494,-40.8052574428076,-38.6671231227659,-36.9354865484597,-37.0896281269069,-37.9763963933324,-34.1894015952266,-31.2022086075161,-30.721252756916,-31.5170707699872,-31.4446858720644,-30.7143852612642,-30.9074866156156,-32.1386744237604,-33.3770580685321,-33.7157120788785,-33.1041923522791,-32.4573219328175,-32.2633301885857,-32.5655977361835,-33.3317526719987,-34.3410520454586,-35.708883905992,-37.8763062640551,-41.2583299102386,-45.4491384792847,-47.5313761647302
-38.6088665446387,-38.3527153993611,-38.9414776113823,-39.3983074452598,-37.441884460005,-38.1639268906631,-39.651914052086,-39.3879090393268,-37.4305635840811,-38.613853185904,-37.5353385081286,-34.9876029117485,-33.9339590793985,-31.9633276261069,-30.708737191439,-29.1354785025423,-27.9215602976541,-27.1271150908661,-26.3405859043539,-25.5272299936086,-25.1236230157319,-25.0539077201017,-24.8179565169738,-24.6593412420294,-25.1027685023325,-25.1820162062905,-25.4480114323332,-26.0177588703547,-27.0620738455021,-27.4670741518472,-28.1002520934042,-29.6719340614722,-30.332260229587,-31.0119872620362,-31.9957139228199,-31.9742663246202,-31.5598191755618,-31.7596195911772,-31.7497933209864,-29.4489538468913,-29.2081105030822,-28.6839641219172,-27.7015313557116,-26.3802291530859,-27.1679480121073,-27.4236230257299,-26.8712739859264,-27.541995419712,-28.6587545961803,-27.488651771279,-25.411133937513,-23.6299042388604,-21.7453949030859,-19.7833337708016,-18.1627315922778,-17.2416358790071,-16.9130322047871,-16.499899314903,-16.2956737512888,-16.6904735482414,-16.9714127488822,-18.068140253087,-19.3920577365853,-20.9700306421803,-20.948001775378,-20.0750439265089,-18.5570925355392,-16.9239462738917,-15.3400089962211,-13.6951262043825,-12.0236595797459,-10.4840019803985,-9.11004411597932,-7.84564541398569,-6.74931956499253,-5.87847674360592,-5.45033660228112,-5.12298668048125,-5.14755545717091,-5.57873952116032,-6.11293022113713,-6.72129058441342,-7.69850090558901,-8.7042412599409,-9.66535562300418,-10.5939088826994,-11.1944113991258,-11.9196117003093,-12.7524952732484,-13.1847917017148,-13.4619425914292,-14.1529703812228,-15.2425718206823,-16.3275763501779,-17.5207126843994,-19.0276000566184,-20.3405109654841,-22.3862596479869,-25.0691689010823,-26.3567088395472,-27.1260207890594,-29.106153025492,-31.7642586661314,-33.3988140244367,-35.7540182908713,-34.7042786532408,-33.7699782228581,-34.6314594311708,-36.4211797570842,-33.815930435807,-30.288587729516,-28.9369455583287,-29.0680904595843,-29.0658023288114,-28.1863324794168,-27.578393039666,-27.8195227521272,-28.5459482461347,-29.0686768769874,-29.1706939311067,-29.0622829148273,-29.1475446182902,-29.5219824821004,-30.0610781881528,-30.7867302169825,-31.6946648342976,-32.8955312569009,-34.4561044642907,-36.4061814890368,-38.1313291704751,-39.0604931133994
-35.5957667656728,-35.5954191095818,-36.2059107920482,-37.8821029100344,-37.6844481514521,-37.8681273838218,-39.8084839990996,-43.2901415001638,-40.1490493006785,-40.5410245939302,-39.9858806966205,-36.5637176267464,-35.5965335598459,-33.6838129165596,-32.1057184088744,-30.1920615205172,-28.5199246939972,-27.4003796263089,-26.2918921609381,-25.1167422379648,-24.2958021564004,-23.8602774210506,-23.5714188356404,-23.5496740887294,-23.6907941575402,-23.5530591595534,-23.9535557231821,-24.9743333199037,-26.0452188084728,-26.5447173066628,-27.591990149559,-29.3788540260277,-30.26534401485,-31.1611565558816,-31.3424218119921,-31.0736326249353,-30.1420239217218,-29.290965245713,-29.2045462627591,-27.4505972502326,-26.7229853433357,-26.7779553036864,-26.1749584957677,-25.3304847085342,-26.7796789546126,-28.8689701455618,-29.9066394025273,-31.2472347974862,-34.6563158051069,-32.8468996639398,-28.2700595413837,-25.4926902880771,-23.255212933924,-20.8113998499161,-18.535213104043,-16.957376378891,-15.9299242206771,-15.0873779648434,-14.6201090266292,-14.4313971419288,-14.1428198377812,-14.6157553414712,-15.2179754492123,-15.5847607680204,-15.1821227515012,-14.7171557159414,-14.0264378878559,-13.0250069012804,-11.7614186515625,-10.4083745226915,-9.08781256614916,-7.90514308628816,-6.85988124015783,-5.92779819998207,-5.13963467403986,-4.58950556925041,-4.46044683490884,-4.4966166370605,-4.71841905069887,-5.36365413517729,-6.20991289266353,-7.17841608439305,-8.36098315932271,-9.48856372994765,-10.3334767542628,-11.0962987296401,-11.4510496357655,-11.5978821600999,-12.0433733491544,-12.5191652158648,-12.8896390595537,-13.4617885724068,-14.4815105830097,-15.8120126777657,-17.2012011056015,-18.6040301022001,-19.4689237208642,-21.7514841264041,-24.4506189212767,-25.4862438358889,-26.3970020299669,-28.8933302040625,-31.7669760064368,-33.809469656239,-34.7922137632685,-32.7201518795691,-32.7784643305398,-34.5249490788828,-33.0274537747346,-29.5416990617645,-27.6214071933165,-27.1714685367302,-26.9737060084392,-26.1722998246027,-25.3331926406468,-25.1313456599948,-25.5044888687196,-25.9664116854652,-26.2276934892016,-26.3955028142012,-26.6681014880724,-27.1344288126493,-27.7072315056542,-28.2260421764842,-28.730234803302,-29.3555146204979,-30.2038665245584,-31.1989173984454,-32.3426332239117,-33.2987170889011,-33.9400626252154
